Station,date,Flow_cfs_md
J03-9221-1 (J03P02),2024-06-24,0.187
J03-9221-1 (J03P02),2024-06-24,0.195
J03-9221-1 (J03P02),2024-06-24,0.21
J03-9221-1 (J03P02),2024-06-24,0.225
J03-9221-1 (J03P02),2024-06-24,0.225
J03-9221-1 (J03P02),2024-06-24,0.21
J03-9221-1 (J03P02),2024-06-24,0.195
J03-9221-1 (J03P02),2024-06-24,0.191
J03-9221-1 (J03P02),2024-06-24,0.201
J03-9221-1 (J03P02),2024-06-24,0.187
J03-9221-1 (J03P02),2024-06-24,0.187
J03-9221-1 (J03P02),2024-06-24,0.185
J03-9221-1 (J03P02),2024-06-24,0.169
J03-9221-1 (J03P02),2024-06-24,0.183
J03-9221-1 (J03P02),2024-06-24,0.183
J03-9221-1 (J03P02),2024-06-24,0.169
J03-9221-1 (J03P02),2024-06-24,0.169
J03-9221-1 (J03P02),2024-06-24,0.169
J03-9221-1 (J03P02),2024-06-24,0.169
J03-9221-1 (J03P02),2024-06-24,0.169
J03-9221-1 (J03P02),2024-06-24,0.162
J03-9221-1 (J03P02),2024-06-24,0.182
J03-9221-1 (J03P02),2024-06-24,0.159
J03-9221-1 (J03P02),2024-06-24,0.131
J03-9221-1 (J03P02),2024-06-24,0.156
J03-9221-1 (J03P02),2024-06-24,0.158
J03-9221-1 (J03P02),2024-06-24,0.158
J03-9221-1 (J03P02),2024-06-24,0.158
J03-9221-1 (J03P02),2024-06-24,0.171
J03-9221-1 (J03P02),2024-06-24,0.171
J03-9221-1 (J03P02),2024-06-24,0.158
J03-9221-1 (J03P02),2024-06-24,0.152
J03-9221-1 (J03P02),2024-06-24,0.16
J03-9221-1 (J03P02),2024-06-24,0.173
J03-9221-1 (J03P02),2024-06-24,0.173
J03-9221-1 (J03P02),2024-06-24,0.175
J03-9221-1 (J03P02),2024-06-24,0.177
J03-9221-1 (J03P02),2024-06-24,0.177
J03-9221-1 (J03P02),2024-06-24,0.177
J03-9221-1 (J03P02),2024-06-24,0.169
J03-9221-1 (J03P02),2024-06-24,0.175
J03-9221-1 (J03P02),2024-06-24,0.188
J03-9221-1 (J03P02),2024-06-24,0.151
J03-9221-1 (J03P02),2024-06-24,0.105
J03-9221-1 (J03P02),2024-06-24,0.107
J03-9221-1 (J03P02),2024-06-24,0.129
J03-9221-1 (J03P02),2024-06-24,0.14
J03-9221-1 (J03P02),2024-06-24,0.143
J03-9221-1 (J03P02),2024-06-24,0.147
J03-9221-1 (J03P02),2024-06-24,0.147
J03-9221-1 (J03P02),2024-06-24,0.16
J03-9221-1 (J03P02),2024-06-24,0.163
J03-9221-1 (J03P02),2024-06-24,0.142
J03-9221-1 (J03P02),2024-06-24,0.13
J03-9221-1 (J03P02),2024-06-24,0.13
J03-9221-1 (J03P02),2024-06-24,0.144
J03-9221-1 (J03P02),2024-06-24,0.158
J03-9221-1 (J03P02),2024-06-24,0.158
J03-9221-1 (J03P02),2024-06-24,0.158
J03-9221-1 (J03P02),2024-06-24,0.158
J03-9221-1 (J03P02),2024-06-24,0.158
J03-9221-1 (J03P02),2024-06-24,0.158
J03-9221-1 (J03P02),2024-06-24,0.158
J03-9221-1 (J03P02),2024-06-25,0.158
J03-9221-1 (J03P02),2024-06-25,0.151
J03-9221-1 (J03P02),2024-06-25,0.143
J03-9221-1 (J03P02),2024-06-25,0.143
J03-9221-1 (J03P02),2024-06-25,0.143
J03-9221-1 (J03P02),2024-06-25,0.143
J03-9221-1 (J03P02),2024-06-25,0.143
J03-9221-1 (J03P02),2024-06-25,0.156
J03-9221-1 (J03P02),2024-06-25,0.156
J03-9221-1 (J03P02),2024-06-25,0.181
J03-9221-1 (J03P02),2024-06-25,0.203
J03-9221-1 (J03P02),2024-06-25,0.188
J03-9221-1 (J03P02),2024-06-25,0.175
J03-9221-1 (J03P02),2024-06-25,0.162
J03-9221-1 (J03P02),2024-06-25,0.162
J03-9221-1 (J03P02),2024-06-25,0.162
J03-9221-1 (J03P02),2024-06-25,0.156
J03-9221-1 (J03P02),2024-06-25,0.15
J03-9221-1 (J03P02),2024-06-25,0.15
J03-9221-1 (J03P02),2024-06-25,0.163
J03-9221-1 (J03P02),2024-06-25,0.185
J03-9221-1 (J03P02),2024-06-25,0.193
J03-9221-1 (J03P02),2024-06-25,0.193
J03-9221-1 (J03P02),2024-06-25,0.208
J03-9221-1 (J03P02),2024-06-25,0.208
J03-9221-1 (J03P02),2024-06-25,0.188
J03-9221-1 (J03P02),2024-06-25,0.184
J03-9221-1 (J03P02),2024-06-25,0.171
J03-9221-1 (J03P02),2024-06-25,0.158
J03-9221-1 (J03P02),2024-06-25,0.158
J03-9221-1 (J03P02),2024-06-25,0.134
J03-9221-1 (J03P02),2024-06-25,0.134
J03-9221-1 (J03P02),2024-06-25,0.16
J03-9221-1 (J03P02),2024-06-25,0.175
J03-9221-1 (J03P02),2024-06-25,0.188
J03-9221-1 (J03P02),2024-06-25,0.188
J03-9221-1 (J03P02),2024-06-25,0.188
J03-9221-1 (J03P02),2024-06-25,0.184
J03-9221-1 (J03P02),2024-06-25,0.195
J03-9221-1 (J03P02),2024-06-25,0.195
J03-9221-1 (J03P02),2024-06-25,0.164
J03-9221-1 (J03P02),2024-06-25,0.147
J03-9221-1 (J03P02),2024-06-25,0.147
J03-9221-1 (J03P02),2024-06-25,0.16
J03-9221-1 (J03P02),2024-06-25,0.187
J03-9221-1 (J03P02),2024-06-25,0.197
J03-9221-1 (J03P02),2024-06-25,0.193
J03-9221-1 (J03P02),2024-06-25,0.179
J03-9221-1 (J03P02),2024-06-25,0.171
J03-9221-1 (J03P02),2024-06-25,0.163
J03-9221-1 (J03P02),2024-06-25,0.15
J03-9221-1 (J03P02),2024-06-25,0.15
J03-9221-1 (J03P02),2024-06-25,0.167
J03-9221-1 (J03P02),2024-06-25,0.171
J03-9221-1 (J03P02),2024-06-25,0.158
J03-9221-1 (J03P02),2024-06-25,0.134
J03-9221-1 (J03P02),2024-06-25,0.124
J03-9221-1 (J03P02),2024-06-25,0.137
J03-9221-1 (J03P02),2024-06-25,0.137
J03-9221-1 (J03P02),2024-06-25,0.137
J03-9221-1 (J03P02),2024-06-25,0.137
J03-9221-1 (J03P02),2024-06-25,0.122
J03-9221-1 (J03P02),2024-06-25,0.108
J03-9221-1 (J03P02),2024-06-25,0.108
J03-9221-1 (J03P02),2024-06-25,0.114
J03-9221-1 (J03P02),2024-06-25,0.12
J03-9221-1 (J03P02),2024-06-25,0.12
J03-9221-1 (J03P02),2024-06-25,0.12
J03-9221-1 (J03P02),2024-06-25,0.137
J03-9221-1 (J03P02),2024-06-25,0.14
J03-9221-1 (J03P02),2024-06-25,0.14
J03-9221-1 (J03P02),2024-06-25,0.14
J03-9221-1 (J03P02),2024-06-25,0.127
J03-9221-1 (J03P02),2024-06-25,0.146
J03-9221-1 (J03P02),2024-06-25,0.153
J03-9221-1 (J03P02),2024-06-25,0.14
J03-9221-1 (J03P02),2024-06-25,0.149
J03-9221-1 (J03P02),2024-06-25,0.146
J03-9221-1 (J03P02),2024-06-25,0.133
J03-9221-1 (J03P02),2024-06-25,0.146
J03-9221-1 (J03P02),2024-06-25,0.151
J03-9221-1 (J03P02),2024-06-25,0.156
J03-9221-1 (J03P02),2024-06-25,0.145
J03-9221-1 (J03P02),2024-06-25,0.132
J03-9221-1 (J03P02),2024-06-25,0.187
J03-9221-1 (J03P02),2024-06-25,0.234
J03-9221-1 (J03P02),2024-06-25,0.206
J03-9221-1 (J03P02),2024-06-25,0.177
J03-9221-1 (J03P02),2024-06-25,0.177
J03-9221-1 (J03P02),2024-06-25,0.177
J03-9221-1 (J03P02),2024-06-25,0.177
J03-9221-1 (J03P02),2024-06-25,0.177
J03-9221-1 (J03P02),2024-06-25,0.177
J03-9221-1 (J03P02),2024-06-25,0.169
J03-9221-1 (J03P02),2024-06-25,0.162
J03-9221-1 (J03P02),2024-06-25,0.162
J03-9221-1 (J03P02),2024-06-26,0.156
J03-9221-1 (J03P02),2024-06-26,0.21
J03-9221-1 (J03P02),2024-06-26,0.253
J03-9221-1 (J03P02),2024-06-26,0.206
J03-9221-1 (J03P02),2024-06-26,0.163
J03-9221-1 (J03P02),2024-06-26,0.15
J03-9221-1 (J03P02),2024-06-26,0.178
J03-9221-1 (J03P02),2024-06-26,0.191
J03-9221-1 (J03P02),2024-06-26,0.167
J03-9221-1 (J03P02),2024-06-26,0.186
J03-9221-1 (J03P02),2024-06-26,0.284
J03-9221-1 (J03P02),2024-06-26,0.335
J03-9221-1 (J03P02),2024-06-26,0.231
J03-9221-1 (J03P02),2024-06-26,0.174
J03-9221-1 (J03P02),2024-06-26,0.201
J03-9221-1 (J03P02),2024-06-26,0.216
J03-9221-1 (J03P02),2024-06-26,0.231
J03-9221-1 (J03P02),2024-06-26,0.202
J03-9221-1 (J03P02),2024-06-26,0.173
J03-9221-1 (J03P02),2024-06-26,0.202
J03-9221-1 (J03P02),2024-06-26,0.229
J03-9221-1 (J03P02),2024-06-26,0.227
J03-9221-1 (J03P02),2024-06-26,0.212
J03-9221-1 (J03P02),2024-06-26,0.197
J03-9221-1 (J03P02),2024-06-26,0.212
J03-9221-1 (J03P02),2024-06-26,0.239
J03-9221-1 (J03P02),2024-06-26,0.219
J03-9221-1 (J03P02),2024-06-26,0.175
J03-9221-1 (J03P02),2024-06-26,0.175
J03-9221-1 (J03P02),2024-06-26,0.182
J03-9221-1 (J03P02),2024-06-26,0.152
J03-9221-1 (J03P02),2024-06-26,0.127
J03-9221-1 (J03P02),2024-06-26,0.139
J03-9221-1 (J03P02),2024-06-26,0.139
J03-9221-1 (J03P02),2024-06-26,0.127
J03-9221-1 (J03P02),2024-06-26,0.152
J03-9221-1 (J03P02),2024-06-26,0.163
J03-9221-1 (J03P02),2024-06-26,0.154
J03-9221-1 (J03P02),2024-06-26,0.158
J03-9221-1 (J03P02),2024-06-26,0.158
J03-9221-1 (J03P02),2024-06-26,0.146
J03-9221-1 (J03P02),2024-06-26,0.146
J03-9221-1 (J03P02),2024-06-26,0.158
J03-9221-1 (J03P02),2024-06-26,0.146
J03-9221-1 (J03P02),2024-06-26,0.149
J03-9221-1 (J03P02),2024-06-26,0.179
J03-9221-1 (J03P02),2024-06-26,0.193
J03-9221-1 (J03P02),2024-06-26,0.179
J03-9221-1 (J03P02),2024-06-26,0.158
J03-9221-1 (J03P02),2024-06-26,0.15
J03-9221-1 (J03P02),2024-06-26,0.15
J03-9221-1 (J03P02),2024-06-26,0.15
J03-9221-1 (J03P02),2024-06-26,0.15
J03-9221-1 (J03P02),2024-06-26,0.15
J03-9221-1 (J03P02),2024-06-26,0.15
J03-9221-1 (J03P02),2024-06-26,0.15
J03-9221-1 (J03P02),2024-06-26,0.156
J03-9221-1 (J03P02),2024-06-26,0.149
J03-9221-1 (J03P02),2024-06-26,0.149
J03-9221-1 (J03P02),2024-06-26,0.149
J03-9221-1 (J03P02),2024-06-26,0.137
J03-9221-1 (J03P02),2024-06-26,0.137
J03-9221-1 (J03P02),2024-06-26,0.137
J03-9221-1 (J03P02),2024-06-26,0.137
J03-9221-1 (J03P02),2024-06-26,0.137
J03-9221-1 (J03P02),2024-06-26,0.12
J03-9221-1 (J03P02),2024-06-26,0.113
J03-9221-1 (J03P02),2024-06-26,0.113
J03-9221-1 (J03P02),2024-06-26,0.113
J03-9221-1 (J03P02),2024-06-26,0.13
J03-9221-1 (J03P02),2024-06-26,0.125
J03-9221-1 (J03P02),2024-06-26,0.114
J03-9221-1 (J03P02),2024-06-26,0.14
J03-9221-1 (J03P02),2024-06-26,0.153
J03-9221-1 (J03P02),2024-06-26,0.14
J03-9221-1 (J03P02),2024-06-26,0.14
J03-9221-1 (J03P02),2024-06-26,0.14
J03-9221-1 (J03P02),2024-06-26,0.153
J03-9221-1 (J03P02),2024-06-26,0.165
J03-9221-1 (J03P02),2024-06-26,0.165
J03-9221-1 (J03P02),2024-06-26,0.153
J03-9221-1 (J03P02),2024-06-26,0.143
J03-9221-1 (J03P02),2024-06-26,0.147
J03-9221-1 (J03P02),2024-06-26,0.16
J03-9221-1 (J03P02),2024-06-26,0.16
J03-9221-1 (J03P02),2024-06-26,0.147
J03-9221-1 (J03P02),2024-06-26,0.147
J03-9221-1 (J03P02),2024-06-26,0.16
J03-9221-1 (J03P02),2024-06-26,0.179
J03-9221-1 (J03P02),2024-06-26,0.171
J03-9221-1 (J03P02),2024-06-26,0.158
J03-9221-1 (J03P02),2024-06-26,0.158
J03-9221-1 (J03P02),2024-06-26,0.173
J03-9221-1 (J03P02),2024-06-26,0.188
J03-9221-1 (J03P02),2024-06-26,0.188
J03-9221-1 (J03P02),2024-06-26,0.175
J03-9221-1 (J03P02),2024-06-27,0.167
J03-9221-1 (J03P02),2024-06-27,0.16
J03-9221-1 (J03P02),2024-06-27,0.16
J03-9221-1 (J03P02),2024-06-27,0.16
J03-9221-1 (J03P02),2024-06-27,0.147
J03-9221-1 (J03P02),2024-06-27,0.15
J03-9221-1 (J03P02),2024-06-27,0.167
J03-9221-1 (J03P02),2024-06-27,0.181
J03-9221-1 (J03P02),2024-06-27,0.195
J03-9221-1 (J03P02),2024-06-27,0.247
J03-9221-1 (J03P02),2024-06-27,0.284
J03-9221-1 (J03P02),2024-06-27,0.267
J03-9221-1 (J03P02),2024-06-27,0.213
J03-9221-1 (J03P02),2024-06-27,0.177
J03-9221-1 (J03P02),2024-06-27,0.177
J03-9221-1 (J03P02),2024-06-27,0.177
J03-9221-1 (J03P02),2024-06-27,0.175
J03-9221-1 (J03P02),2024-06-27,0.173
J03-9221-1 (J03P02),2024-06-27,0.173
J03-9221-1 (J03P02),2024-06-27,0.202
J03-9221-1 (J03P02),2024-06-27,0.221
J03-9221-1 (J03P02),2024-06-27,0.195
J03-9221-1 (J03P02),2024-06-27,0.181
J03-9221-1 (J03P02),2024-06-27,0.195
J03-9221-1 (J03P02),2024-06-27,0.193
J03-9221-1 (J03P02),2024-06-27,0.177
J03-9221-1 (J03P02),2024-06-27,0.191
J03-9221-1 (J03P02),2024-06-27,0.205
J03-9221-1 (J03P02),2024-06-27,0.195
J03-9221-1 (J03P02),2024-06-27,0.184
J03-9221-1 (J03P02),2024-06-27,0.199
J03-9221-1 (J03P02),2024-06-27,0.199
J03-9221-1 (J03P02),2024-06-27,0.217
J03-9221-1 (J03P02),2024-06-27,0.206
J03-9221-1 (J03P02),2024-06-27,0.19
J03-9221-1 (J03P02),2024-06-27,0.218
J03-9221-1 (J03P02),2024-06-27,0.21
J03-9221-1 (J03P02),2024-06-27,0.187
J03-9221-1 (J03P02),2024-06-27,0.16
J03-9221-1 (J03P02),2024-06-27,0.16
J03-9221-1 (J03P02),2024-06-27,0.136
J03-9221-1 (J03P02),2024-06-27,0.123
J03-9221-1 (J03P02),2024-06-27,0.147
J03-9221-1 (J03P02),2024-06-27,0.147
J03-9221-1 (J03P02),2024-06-27,0.147
J03-9221-1 (J03P02),2024-06-27,0.148
J03-9221-1 (J03P02),2024-06-27,0.15
J03-9221-1 (J03P02),2024-06-27,0.15
J03-9221-1 (J03P02),2024-06-27,0.15
J03-9221-1 (J03P02),2024-06-27,0.154
J03-9221-1 (J03P02),2024-06-27,0.171
J03-9221-1 (J03P02),2024-06-27,0.184
J03-9221-1 (J03P02),2024-06-27,0.186
J03-9221-1 (J03P02),2024-06-27,0.175
J03-9221-1 (J03P02),2024-06-27,0.149
J03-9221-1 (J03P02),2024-06-27,0.137
J03-9221-1 (J03P02),2024-06-27,0.137
J03-9221-1 (J03P02),2024-06-27,0.137
J03-9221-1 (J03P02),2024-06-27,0.137
J03-9221-1 (J03P02),2024-06-27,0.137
J03-9221-1 (J03P02),2024-06-27,0.137
J03-9221-1 (J03P02),2024-06-27,0.137
J03-9221-1 (J03P02),2024-06-27,0.137
J03-9221-1 (J03P02),2024-06-27,0.137
J03-9221-1 (J03P02),2024-06-27,0.124
J03-9221-1 (J03P02),2024-06-27,0.111
J03-9221-1 (J03P02),2024-06-27,0.122
J03-9221-1 (J03P02),2024-06-27,0.122
J03-9221-1 (J03P02),2024-06-27,0.119
J03-9221-1 (J03P02),2024-06-27,0.116
J03-9221-1 (J03P02),2024-06-27,0.105
J03-9221-1 (J03P02),2024-06-27,0.105
J03-9221-1 (J03P02),2024-06-27,0.116
J03-9221-1 (J03P02),2024-06-27,0.133
J03-9221-1 (J03P02),2024-06-27,0.153
J03-9221-1 (J03P02),2024-06-27,0.153
J03-9221-1 (J03P02),2024-06-27,0.137
J03-9221-1 (J03P02),2024-06-27,0.146
J03-9221-1 (J03P02),2024-06-27,0.158
J03-9221-1 (J03P02),2024-06-27,0.158
J03-9221-1 (J03P02),2024-06-27,0.149
J03-9221-1 (J03P02),2024-06-27,0.166
J03-9221-1 (J03P02),2024-06-27,0.179
J03-9221-1 (J03P02),2024-06-27,0.179
J03-9221-1 (J03P02),2024-06-27,0.193
J03-9221-1 (J03P02),2024-06-27,0.173
J03-9221-1 (J03P02),2024-06-27,0.154
J03-9221-1 (J03P02),2024-06-27,0.182
J03-9221-1 (J03P02),2024-06-27,0.193
J03-9221-1 (J03P02),2024-06-27,0.163
J03-9221-1 (J03P02),2024-06-27,0.163
J03-9221-1 (J03P02),2024-06-27,0.177
J03-9221-1 (J03P02),2024-06-27,0.177
J03-9221-1 (J03P02),2024-06-27,0.179
J03-9221-1 (J03P02),2024-06-27,0.181
J03-9221-1 (J03P02),2024-06-27,0.181
J03-9221-1 (J03P02),2024-06-28,0.195
J03-9221-1 (J03P02),2024-06-28,0.228
J03-9221-1 (J03P02),2024-06-28,0.228
J03-9221-1 (J03P02),2024-06-28,0.21
J03-9221-1 (J03P02),2024-06-28,0.195
J03-9221-1 (J03P02),2024-06-28,0.181
J03-9221-1 (J03P02),2024-06-28,0.195
J03-9221-1 (J03P02),2024-06-28,0.225
J03-9221-1 (J03P02),2024-06-28,0.225
J03-9221-1 (J03P02),2024-06-28,0.23
J03-9221-1 (J03P02),2024-06-28,0.267
J03-9221-1 (J03P02),2024-06-28,0.251
J03-9221-1 (J03P02),2024-06-28,0.203
J03-9221-1 (J03P02),2024-06-28,0.188
J03-9221-1 (J03P02),2024-06-28,0.219
J03-9221-1 (J03P02),2024-06-28,0.25
J03-9221-1 (J03P02),2024-06-28,0.25
J03-9221-1 (J03P02),2024-06-28,0.25
J03-9221-1 (J03P02),2024-06-28,0.25
J03-9221-1 (J03P02),2024-06-28,0.267
J03-9221-1 (J03P02),2024-06-28,0.284
J03-9221-1 (J03P02),2024-06-28,0.284
J03-9221-1 (J03P02),2024-06-28,0.284
J03-9221-1 (J03P02),2024-06-28,0.267
J03-9221-1 (J03P02),2024-06-28,0.253
J03-9221-1 (J03P02),2024-06-28,0.272
J03-9221-1 (J03P02),2024-06-28,0.256
J03-9221-1 (J03P02),2024-06-28,0.208
J03-9221-1 (J03P02),2024-06-28,0.193
J03-9221-1 (J03P02),2024-06-28,0.208
J03-9221-1 (J03P02),2024-06-28,0.208
J03-9221-1 (J03P02),2024-06-28,0.193
J03-9221-1 (J03P02),2024-06-28,0.165
J03-9221-1 (J03P02),2024-06-28,0.13
J03-9221-1 (J03P02),2024-06-28,0.124
J03-9221-1 (J03P02),2024-06-28,0.15
J03-9221-1 (J03P02),2024-06-28,0.163
J03-9221-1 (J03P02),2024-06-28,0.116
J03-9221-1 (J03P02),2024-06-28,0.093
J03-9221-1 (J03P02),2024-06-28,0.102
J03-9221-1 (J03P02),2024-06-28,0.11
J03-9221-1 (J03P02),2024-06-28,0.117
J03-9221-1 (J03P02),2024-06-28,0.141
J03-9221-1 (J03P02),2024-06-28,0.141
J03-9221-1 (J03P02),2024-06-28,0.125
J03-9221-1 (J03P02),2024-06-28,0.146
J03-9221-1 (J03P02),2024-06-28,0.146
J03-9221-1 (J03P02),2024-06-28,0.146
J03-9221-1 (J03P02),2024-06-28,0.146
J03-9221-1 (J03P02),2024-06-28,0.133
J03-9221-1 (J03P02),2024-06-28,0.122
J03-9221-1 (J03P02),2024-06-28,0.122
J03-9221-1 (J03P02),2024-06-28,0.135
J03-9221-1 (J03P02),2024-06-28,0.125
J03-9221-1 (J03P02),2024-06-28,0.125
J03-9221-1 (J03P02),2024-06-28,0.137
J03-9221-1 (J03P02),2024-06-28,0.133
J03-9221-1 (J03P02),2024-06-28,0.13
J03-9221-1 (J03P02),2024-06-28,0.13
J03-9221-1 (J03P02),2024-06-28,0.119
J03-9221-1 (J03P02),2024-06-28,0.116
J03-9221-1 (J03P02),2024-06-28,0.112
J03-9221-1 (J03P02),2024-06-28,0.09
J03-9221-1 (J03P02),2024-06-28,0.102
J03-9221-1 (J03P02),2024-06-28,0.112
J03-9221-1 (J03P02),2024-06-28,0.112
J03-9221-1 (J03P02),2024-06-28,0.124
J03-9221-1 (J03P02),2024-06-28,0.093
J03-9221-1 (J03P02),2024-06-28,0.071
J03-9221-1 (J03P02),2024-06-28,0.09
J03-9221-1 (J03P02),2024-06-28,0.09
J03-9221-1 (J03P02),2024-06-28,0.09
J03-9221-1 (J03P02),2024-06-28,0.11
J03-9221-1 (J03P02),2024-06-28,0.12
J03-9221-1 (J03P02),2024-06-28,0.12
J03-9221-1 (J03P02),2024-06-28,0.132
J03-9221-1 (J03P02),2024-06-28,0.143
J03-9221-1 (J03P02),2024-06-28,0.143
J03-9221-1 (J03P02),2024-06-28,0.143
J03-9221-1 (J03P02),2024-06-28,0.143
J03-9221-1 (J03P02),2024-06-28,0.138
J03-9221-1 (J03P02),2024-06-28,0.146
J03-9221-1 (J03P02),2024-06-28,0.158
J03-9221-1 (J03P02),2024-06-28,0.158
J03-9221-1 (J03P02),2024-06-28,0.158
J03-9221-1 (J03P02),2024-06-28,0.171
J03-9221-1 (J03P02),2024-06-28,0.171
J03-9221-1 (J03P02),2024-06-28,0.158
J03-9221-1 (J03P02),2024-06-28,0.16
J03-9221-1 (J03P02),2024-06-28,0.162
J03-9221-1 (J03P02),2024-06-28,0.162
J03-9221-1 (J03P02),2024-06-28,0.175
J03-9221-1 (J03P02),2024-06-28,0.203
J03-9221-1 (J03P02),2024-06-28,0.203
J03-9221-1 (J03P02),2024-06-28,0.175
J03-9221-1 (J03P02),2024-06-28,0.162
J03-9221-1 (J03P02),2024-06-29,0.162
J03-9221-1 (J03P02),2024-06-29,0.175
J03-9221-1 (J03P02),2024-06-29,0.188
J03-9221-1 (J03P02),2024-06-29,0.175
J03-9221-1 (J03P02),2024-06-29,0.177
J03-9221-1 (J03P02),2024-06-29,0.193
J03-9221-1 (J03P02),2024-06-29,0.208
J03-9221-1 (J03P02),2024-06-29,0.208
J03-9221-1 (J03P02),2024-06-29,0.193
J03-9221-1 (J03P02),2024-06-29,0.208
J03-9221-1 (J03P02),2024-06-29,0.208
J03-9221-1 (J03P02),2024-06-29,0.208
J03-9221-1 (J03P02),2024-06-29,0.208
J03-9221-1 (J03P02),2024-06-29,0.187
J03-9221-1 (J03P02),2024-06-29,0.181
J03-9221-1 (J03P02),2024-06-29,0.181
J03-9221-1 (J03P02),2024-06-29,0.181
J03-9221-1 (J03P02),2024-06-29,0.167
J03-9221-1 (J03P02),2024-06-29,0.167
J03-9221-1 (J03P02),2024-06-29,0.195
J03-9221-1 (J03P02),2024-06-29,0.193
J03-9221-1 (J03P02),2024-06-29,0.177
J03-9221-1 (J03P02),2024-06-29,0.191
J03-9221-1 (J03P02),2024-06-29,0.205
J03-9221-1 (J03P02),2024-06-29,0.191
J03-9221-1 (J03P02),2024-06-29,0.181
J03-9221-1 (J03P02),2024-06-29,0.184
J03-9221-1 (J03P02),2024-06-29,0.184
J03-9221-1 (J03P02),2024-06-29,0.184
J03-9221-1 (J03P02),2024-06-29,0.191
J03-9221-1 (J03P02),2024-06-29,0.197
J03-9221-1 (J03P02),2024-06-29,0.197
J03-9221-1 (J03P02),2024-06-29,0.183
J03-9221-1 (J03P02),2024-06-29,0.177
J03-9221-1 (J03P02),2024-06-29,0.199
J03-9221-1 (J03P02),2024-06-29,0.199
J03-9221-1 (J03P02),2024-06-29,0.145
J03-9221-1 (J03P02),2024-06-29,0.105
J03-9221-1 (J03P02),2024-06-29,0.105
J03-9221-1 (J03P02),2024-06-29,0.086
J03-9221-1 (J03P02),2024-06-29,0.066
J03-9221-1 (J03P02),2024-06-29,0.084
J03-9221-1 (J03P02),2024-06-29,0.102
J03-9221-1 (J03P02),2024-06-29,0.102
J03-9221-1 (J03P02),2024-06-29,0.11
J03-9221-1 (J03P02),2024-06-29,0.129
J03-9221-1 (J03P02),2024-06-29,0.153
J03-9221-1 (J03P02),2024-06-29,0.165
J03-9221-1 (J03P02),2024-06-29,0.146
J03-9221-1 (J03P02),2024-06-29,0.127
J03-9221-1 (J03P02),2024-06-29,0.127
J03-9221-1 (J03P02),2024-06-29,0.139
J03-9221-1 (J03P02),2024-06-29,0.15
J03-9221-1 (J03P02),2024-06-29,0.148
J03-9221-1 (J03P02),2024-06-29,0.147
J03-9221-1 (J03P02),2024-06-29,0.135
J03-9221-1 (J03P02),2024-06-29,0.124
J03-9221-1 (J03P02),2024-06-29,0.124
J03-9221-1 (J03P02),2024-06-29,0.113
J03-9221-1 (J03P02),2024-06-29,0.113
J03-9221-1 (J03P02),2024-06-29,0.129
J03-9221-1 (J03P02),2024-06-29,0.112
J03-9221-1 (J03P02),2024-06-29,0.101
J03-9221-1 (J03P02),2024-06-29,0.111
J03-9221-1 (J03P02),2024-06-29,0.111
J03-9221-1 (J03P02),2024-06-29,0.126
J03-9221-1 (J03P02),2024-06-29,0.118
J03-9221-1 (J03P02),2024-06-29,0.107
J03-9221-1 (J03P02),2024-06-29,0.107
J03-9221-1 (J03P02),2024-06-29,0.125
J03-9221-1 (J03P02),2024-06-29,0.142
J03-9221-1 (J03P02),2024-06-29,0.142
J03-9221-1 (J03P02),2024-06-29,0.156
J03-9221-1 (J03P02),2024-06-29,0.146
J03-9221-1 (J03P02),2024-06-29,0.146
J03-9221-1 (J03P02),2024-06-29,0.158
J03-9221-1 (J03P02),2024-06-29,0.158
J03-9221-1 (J03P02),2024-06-29,0.158
J03-9221-1 (J03P02),2024-06-29,0.171
J03-9221-1 (J03P02),2024-06-29,0.171
J03-9221-1 (J03P02),2024-06-29,0.171
J03-9221-1 (J03P02),2024-06-29,0.184
J03-9221-1 (J03P02),2024-06-29,0.171
J03-9221-1 (J03P02),2024-06-29,0.158
J03-9221-1 (J03P02),2024-06-29,0.167
J03-9221-1 (J03P02),2024-06-29,0.177
J03-9221-1 (J03P02),2024-06-29,0.163
J03-9221-1 (J03P02),2024-06-29,0.15
J03-9221-1 (J03P02),2024-06-29,0.163
J03-9221-1 (J03P02),2024-06-29,0.155
J03-9221-1 (J03P02),2024-06-29,0.161
J03-9221-1 (J03P02),2024-06-29,0.173
J03-9221-1 (J03P02),2024-06-29,0.158
J03-9221-1 (J03P02),2024-06-29,0.129
J03-9221-1 (J03P02),2024-06-29,0.11
J03-9221-1 (J03P02),2024-06-29,0.12
J03-9221-1 (J03P02),2024-06-30,0.132
J03-9221-1 (J03P02),2024-06-30,0.156
J03-9221-1 (J03P02),2024-06-30,0.169
J03-9221-1 (J03P02),2024-06-30,0.156
J03-9221-1 (J03P02),2024-06-30,0.154
J03-9221-1 (J03P02),2024-06-30,0.179
J03-9221-1 (J03P02),2024-06-30,0.179
J03-9221-1 (J03P02),2024-06-30,0.179
J03-9221-1 (J03P02),2024-06-30,0.193
J03-9221-1 (J03P02),2024-06-30,0.224
J03-9221-1 (J03P02),2024-06-30,0.255
J03-9221-1 (J03P02),2024-06-30,0.224
J03-9221-1 (J03P02),2024-06-30,0.179
J03-9221-1 (J03P02),2024-06-30,0.179
J03-9221-1 (J03P02),2024-06-30,0.193
J03-9221-1 (J03P02),2024-06-30,0.193
