FACILITYID,EMC_Group,RC,RC_WMAcf,EMC_Group_Area,Area_Rainfall,Trib_LU_Volume_RC,Trib_LU_Volume_RC_WMAcf,TotalVol_RC,TotalVol_RC_WMAcf,"Copper, Total - Dissolved - mg/L","Copper, Total - Total - mg/L",Fecal coliforms - Total - CFU/100 mL,"Lead, Total - Total - mg/L",TN - Total - mg/L,TP - Total - mg/L,TSS - Total - mg/L,"Zinc, Total - Dissolved - mg/L","Zinc, Total - Total - mg/L",RC_Group,RC_M
L03-497-1,open space,0.078,0.01509272325584778,10.58921957,20.2,1.390364529541,0.2690306034501193,27.96259239323978,6.993800845617534,0.0011444830947566717,0.014701865098529783,4955598515.887176,0.002591693416967981,5.406373874522803,0.2914260623535706,163.25825764703157,0.02980018116617705,0.03193718756507021,Open Space,0.3649454220063046
L03-497-1,single family,0.405,0.07981888209877125,3.18925262,20.2,2.174272973685,0.42851367441261184,27.96259239323978,6.993800845617534,0.04916951444152272,0.07274005919768389,163020427136.78464,0.00447965159910431,18.351026260929807,2.0272519374757745,178.28345093271832,0.09431886926604753,0.27329407325907545,Single Family Residential,0.3649454220063046
L03-497-1,surface street,0.471,0.09285404040906696,6.86460841,20.2,5.4426047778685,1.0729678216025107,27.96259239323978,6.993800845617534,0.15326162742623411,0.21903395076117876,304221098866.35706,0.017207472022937938,47.02843259504335,5.576024647869807,403.0882414896072,0.4671011244314265,1.007087637521962,Streets and Roads,0.3649454220063046
L03-662-1,developed open space,0.217,0.03558707832292528,15.552239566,20.2,5.680973909467033,0.9316555920124346,56.73022037988085,11.17626814652294,0.005114973521066858,0.0720342012391803,345436347305.7395,0.00930977077745595,50.298927702727696,5.034188925419935,434.8201221660306,0.15076075055878999,0.16828492117533408,Developed Open Space,0.3905518889718924
L03-662-1,highway/arterial,0.45,0.12604461666229483,0.294562164,20.2,0.22313083923,0.06249875799173664,56.73022037988085,11.17626814652294,0.011656125001231183,0.014511235749529828,1413617212.5795794,0.0014427733009938074,1.6804849099694388,0.3087931973975303,9.348634509780887,0.06573380786901913,0.0792136937218222,Freeway,0.3905518889718924
L03-662-1,multi-family,0.485,0.13696337177934276,2.355686965,20.2,1.9232220996754168,0.5431154297981284,56.73022037988085,11.17626814652294,0.043286498144015875,0.05441252333678706,97193536815.5641,0.002749820405763037,19.51411583724972,1.5006703385076288,76.24984815549584,0.11999170829668868,0.23844252926557885,Multi-family Residential,0.3905518889718924
L03-662-1,open space,0.078,0.01509272325584778,0.011662613,20.2,0.0015313010869,2.9630132725590527e-4,56.73022037988085,11.17626814652294,1.2604954813671308e-6,1.6192143518123282e-5,5457930.803314759,2.854404626982836e-6,0.005954399737871335,3.209669382031299e-4,0.17980719593215685,3.282092490136283e-5,3.51745524226415e-5,Open Space,0.3905518889718924
L03-662-1,single family,0.405,0.07981888209877125,45.66501735,20.2,31.1321255783625,6.135633237094956,56.73022037988085,11.17626814652294,0.7040291245612303,1.0415217798903187,2334192840956.475,0.06414147525104286,262.75746466131784,29.027018530019227,2552.735029205826,1.350495967129265,3.913135798263561,Single Family Residential,0.3905518889718924
L03-662-1,surface street,0.471,0.09285404040906696,22.41185174,20.2,17.769236652059,3.5030688282984292,56.73022037988085,11.17626814652294,0.5003747724785189,0.7151109192674253,993233372793.7554,0.05617965203033088,153.54033266475795,18.204831250766688,1316.0188268339105,1.5250106813222315,3.2879805333759853,Streets and Roads,0.3905518889718924
L03-662-3 (L03P16),business,0.486,0.12161927879041888,13.86920209,20.2,11.346394229829,2.8393832985670233,376.3481201027113,220.7306341804725,0.2577358977094804,0.3739362878313983,622122471397.8176,0.019209921570068636,92.07464519065121,8.235716458152904,541.8370566390079,1.361184369198616,2.1693649888878688,Commercial,0.512020609117686
L03-662-3 (L03P16),developed open space,0.217,0.03558707832292528,74.19620024,20.2,27.10263534433466,4.444717081827284,376.3481201027113,220.7306341804725,0.024402376132441735,0.3436588021030152,1647998301858.9019,0.04441480044473628,239.96475207645778,24.016971187418232,2074.4279764788744,0.7192452758538398,0.8028491109534198,Developed Open Space,0.512020609117686
L03-662-3 (L03P16),highway/arterial,0.45,0.12604461666229483,4.111177411,20.2,3.1142168888325,0.8722894976803042,376.3481201027113,220.7306341804725,0.1626834796231806,0.20253200142555539,19729727244.12071,0.020136656126139966,23.45437549607602,4.309798653608447,130.4780440854795,0.9174407954516707,1.1055783398950993,Freeway,0.512020609117686
L03-662-3 (L03P16),multi-family,0.485,0.13696337177934276,47.84348318,20.2,39.06021705953833,11.030554702901805,376.3481201027113,220.7306341804725,0.8791392390602817,1.1051063590891539,1973979315982.7373,0.055848246514003455,396.32739268989775,30.47828390013384,1548.6176142699076,2.4370051551531553,4.842715228215553,Multi-family Residential,0.512020609117686
L03-662-3 (L03P16),open space,0.078,0.01509272325584778,1.915762637,20.2,0.2515396342381,0.04867202676195918,376.3481201027113,220.7306341804725,2.0705566988379694e-4,0.0026598073317671018,896548647.2304116,4.688796357431768e-4,0.9781012662922532,0.05272373077301322,29.536083194269114,0.005391339113954464,0.0057779584476047,Open Space,0.512020609117686
L03-662-3 (L03P16),single family,0.405,0.07981888209877125,100.5518121,20.2,68.55119789917501,13.510320945293296,376.3481201027113,220.7306341804725,1.550232724171041,2.293372660014743,5139761979068.222,0.14123593817619914,578.5772293043315,63.91587001233695,5620.979644668683,2.9737165254485474,8.616505989541272,Single Family Residential,0.512020609117686
L03-662-3 (L03P16),surface street,0.471,0.09285404040906696,61.16956332,20.2,48.498288278262,9.561065858939106,376.3481201027113,220.7306341804725,1.3656928791041236,1.9517808329456756,2710871568912.3496,0.153333371201611,419.06377081498465,49.68717403819876,3591.8628184860995,4.162272645607667,8.974016773112462,Streets and Roads,0.512020609117686
L03-662-3 (L03P16),water,0.797,0.797,132.9915133,20.2,178.42363076850168,178.42363076850168,376.3481201027113,220.7306341804725,NA,NA,NA,NA,NA,NA,NA,NA,NA,Water,0.512020609117686
L03-691-1 (L03P09),business,0.486,0.12161927879041888,18.181256367,20.2,14.8740858338427,3.722171999544723,306.5960343357136,62.494315924796695,0.33786820617558333,0.4901962975136773,815545701241.9485,0.025182451491366296,120.70144470090369,10.796271574956853,710.2988601627982,1.7843883028423893,2.8438392317466366,Commercial,0.36064608364362677
L03-691-1 (L03P09),developed open space,0.217,0.03558707832292528,135.048036652,20.2,49.33079698836474,8.090041180448214,306.5960343357136,62.494315924796695,0.04441592663330548,0.6255097478316691,2999600172946.469,0.080841492946405,436.77127034517224,43.71443274314618,3775.765126694759,1.3091325709550548,1.4613038917269372,Developed Open Space,0.36064608364362677
L03-691-1 (L03P09),highway/arterial,0.45,0.12604461666229483,13.11938525,20.2,9.937934326875,2.783606939213379,306.5960343357136,62.494315924796695,0.5191474435708878,0.6463100680223625,62960526077.1463,0.06425909732300843,74.84643866447367,13.753215498639186,416.3750565577063,2.927691519074879,3.5280667106047336,Freeway,0.36064608364362677
L03-691-1 (L03P09),multi-family,0.485,0.13696337177934276,30.03996184,20.2,24.525125512206667,6.925863677244136,306.5960343357136,62.494315924796695,0.5519938649545771,0.6938740795957976,1239421952243.209,0.035065991909487414,248.8460070467475,19.136702105574138,972.3458859046195,1.5301465737613142,3.0406435942438863,Multi-family Residential,0.36064608364362677
L03-691-1 (L03P09),open space,0.078,0.01509272325584778,23.10078877,20.2,3.033133565501,0.5869005833606339,306.5960343357136,62.494315924796695,0.00249673378175213,0.03207268278092488,10810828294.538342,0.005653878624973763,11.794212034362202,0.6357571362081675,356.15415280904534,0.06501023856166846,0.0696722000116726,Open Space,0.36064608364362677
L03-691-1 (L03P09),single family,0.405,0.07981888209877125,193.4658065,20.2,131.895313581375,25.99441107193144,306.5960343357136,62.494315924796695,2.9827112806895144,4.412542966739856,9889112644827.906,0.27174373206589386,1113.2062958604592,122.97675279872885,10814.995150902008,5.721552440309337,16.57851057742084,Single Family Residential,0.36064608364362677
L03-691-1 (L03P09),surface street,0.471,0.09285404040906696,92.07245321,20.2,72.9996445275485,14.391320473054169,306.5960343357136,62.494315924796695,2.0556415132921466,2.9378213553276926,4080405059968.6646,0.2307974567618981,630.7749693833981,74.78915588847107,5406.473470502456,6.265054589406783,13.507693934738263,Streets and Roads,0.36064608364362677
L03-693-1 (L03P11),business,0.422,0.14449337642180793,11.55620697,20.2,8.209144224588998,2.8108221956029595,196.19322100340088,40.579344152811785,0.18647255800338325,0.27054382700235474,450107143257.5632,0.013898425659947582,66.61623300650173,5.95856118061371,392.02044756058575,0.9848202500871541,1.5695409227661588,Education,0.4165306769590911
L03-693-1 (L03P11),business,0.486,0.12161927879041888,8.534689402000001,20.2,6.982229399776201,1.7472709957819772,196.19322100340088,40.579344152811785,0.15860291171920318,0.23010913332057858,382835438472.2217,0.011821207375406841,56.65996453164099,5.068011953186167,333.4302114064742,0.8376318792228,1.3349619004456472,Commercial,0.4165306769590911
L03-693-1 (L03P11),developed open space,0.217,0.03558707832292528,12.596989924,20.2,4.6014704694051325,0.754621612881789,196.19322100340088,40.579344152811785,0.004143021950823646,0.0583462017378586,279796242073.5105,0.007540720304665747,40.74108315849649,4.077588111982617,352.19523686174267,0.12211306594553745,0.1363072789234333,Developed Open Space,0.4165306769590911
L03-693-1 (L03P11),highway/arterial,0.45,0.12604461666229483,0.146449377,20.2,0.1109354030775,0.03107291190040144,196.19322100340088,40.579344152811785,0.005795151086221755,0.007214644970556269,702817216.1946636,7.173129373220404e-4,0.8354975560368486,0.15352471195420175,4.64792110828637,0.03268130257983693,0.03938318464902939,Freeway,0.4165306769590911
L03-693-1 (L03P11),multi-family,0.485,0.13696337177934276,7.019040638,20.2,5.730461760873833,1.6182749786017938,196.19322100340088,40.579344152811785,0.1289771069177517,0.16212838046460545,289599337601.03534,0.008193406620668042,58.144555754374245,4.4714201193647405,227.19520496423627,0.3575291154007381,0.710466979530365,Multi-family Residential,0.4165306769590911
L03-693-1 (L03P11),open space,0.078,0.01509272325584778,0.098813754,20.2,0.0129742459002,0.00251047054903892,196.19322100340088,40.579344152811785,1.0679792805773736e-5,1.371910811352935e-4,46243378.884969175,2.418449764449388e-5,0.05044980836761732,0.002719454728861986,1.5234513934630214,2.780816613957559e-4,2.9802322774073015e-4,Open Space,0.4165306769590911
L03-693-1 (L03P11),single family,0.405,0.07981888209877125,176.6617798,20.2,120.43916837865,23.73659205157907,196.19322100340088,40.579344152811785,2.7236393500685456,4.029278910060187,9030165444134.867,0.24814065195678459,1016.5155748660633,112.29525473509484,9875.627773462484,5.2245906168647975,15.13853656118964,Single Family Residential,0.4165306769590911
L03-693-1 (L03P11),surface street,0.471,0.09285404040906696,63.19838194,20.2,50.106837121129,9.878178935914752,196.19322100340088,40.579344152811785,1.4109889870366434,2.016515793947834,2800783388074.2134,0.1584189984593012,432.96291174474953,51.33515480498181,3710.9945855138963,4.3003232672991984,9.271659119032723,Streets and Roads,0.4165306769590911
L03-708-1,business,0.486,0.12161927879041888,14.47568809,20.2,11.842560426429,2.963546621593108,62.92611841097115,14.097047474901036,0.2690064244956562,0.3902881386437267,649327249779.425,0.020049951761981766,96.10097510499864,8.595855902327614,565.5310360763472,1.4207075672874971,2.264229097588058,Commercial,0.34298706769093856
L03-708-1,developed open space,0.217,0.03558707832292528,27.02985122,20.2,9.873554153145667,1.6192209445789816,62.92611841097115,14.097047474901036,0.008889843336192646,0.12519571435249993,600369678851.0741,0.016180416842155147,87.41972669341702,8.749439403245399,755.7190178130022,0.26202275499461825,0.29247982984283644,Developed Open Space,0.34298706769093856
L03-708-1,highway/arterial,0.45,0.12604461666229483,16.26471973,20.2,12.320525195475,3.4509686118706475,62.92611841097115,14.097047474901036,0.6436115341781339,0.8012610282224131,78055129198.84268,0.07966502912638573,92.79065478058888,17.0505089384168,516.1997661036742,3.629597050948012,4.373910449556241,Freeway,0.34298706769093856
L03-708-1,multi-family,0.485,0.13696337177934276,5.404000664,20.2,4.411916208767333,1.2459194225993993,62.92611841097115,14.097047474901036,0.09930023309039132,0.12482359354648495,222964233063.03632,0.006308151940138701,44.765835405414485,3.4425726449355847,174.91892436659072,0.27526376846500905,0.5469927055766628,Multi-family Residential,0.34298706769093856
L03-708-1,open space,0.078,0.01509272325584778,16.242493618,20.2,2.1326394120434,0.41265815962160207,62.92611841097115,14.097047474901036,0.0017554890839320018,0.022550760087371283,7601247356.859531,0.003975322591683217,8.292678471059274,0.4470098978122087,250.4170576866894,0.045709624699648614,0.048987516197335955,Open Space,0.34298706769093856
L03-708-1,single family,0.405,0.07981888209877125,9.914614505,20.2,6.75928843878375,1.3321453011527598,62.92611841097115,14.097047474901036,0.1528561199663538,0.2261312388655858,506791052350.5851,0.013926152617482536,57.04889917069366,6.302235620515589,554.2400992427453,0.2932145366773591,0.8496051287605315,Single Family Residential,0.34298706769093856
L03-708-1,surface street,0.471,0.09285404040906696,19.65773422,20.2,15.585634576326996,3.07258841348454,62.92611841097115,14.097047474901036,0.4388853898323929,0.6272333295731021,871178244766.2136,0.049275922444788026,134.67227458886427,15.967700411332528,1154.2976736833084,1.3376072179965948,2.883931599916917,Streets and Roads,0.34298706769093856
L03-708-11 (L03P05),business,0.486,0.12161927879041888,0.040401952,20.2,0.03305283693119999,0.00827132137767462,103.9657758750346,20.293337570514467,7.508026273150463e-4,0.0010893024597943785,1812286104.451449,5.59598399505099e-5,0.2682198565764585,0.023991215851401838,1.578409097516472,0.003965224905559996,0.006319511359252836,Commercial,0.3596912701174963
L03-708-11 (L03P05),developed open space,0.217,0.03558707832292528,15.756055482,20.2,5.755424466649901,0.9438651671721218,103.9657758750346,20.293337570514467,0.005182006504264411,0.07297822712346445,349963375406.5497,0.009431777608093094,50.95810749352525,5.100163206667162,440.5185465709793,0.15273650719124074,0.17049033636411,Developed Open Space,0.3596912701174963
L03-708-11 (L03P05),open space,0.078,0.01509272325584778,18.88516531,20.2,2.479622205203,0.47979809900235737,103.9657758750346,20.293337570514467,0.0020411091012045315,0.026219793717154397,8837978716.359732,0.004622111978010394,9.641906438250228,0.5197389030237615,291.16019018262386,0.053146631238585415,0.05695783931155441,Open Space,0.3596912701174963
L03-708-11 (L03P05),single family,0.405,0.07981888209877125,116.5044044,20.2,79.4268776997,15.65373971996513,103.9657758750346,20.293337570514467,1.7961778752561794,2.657217311574053,5955187635341.564,0.16364308622035564,670.3687789581204,74.0561528626607,6512.750710005836,3.445498051365505,9.983518718908682,Single Family Residential,0.3596912701174963
L03-708-11 (L03P05),surface street,0.471,0.09285404040906696,20.52191293,20.2,16.270798666550498,3.2076632629971824,103.9657758750346,20.293337570514467,0.45817934333580973,0.6548072952984099,909476335650.7764,0.05144215394511386,140.59263708967393,16.669660595995754,1205.0420506006012,1.3964101129385222,3.0107128587259213,Streets and Roads,0.3596912701174963
L03-708-13,business,0.486,0.12161927879041888,26.79802137,20.2,21.923461282797,5.486245987249882,51.26730831679918,13.182820985369132,0.4979963555087825,0.72251832277716,1202062755671.904,0.037117339945741845,177.90629146815166,15.913021110419354,1046.9355719706027,2.6300754418017487,4.19163906865726,Commercial,0.4753940442715736
L03-708-13,developed open space,0.217,0.03558707832292528,1.570524752,20.2,0.5736865164930667,0.09408215205181995,51.26730831679918,13.182820985369132,5.165296281972214e-4,0.007274289696771879,34883486161.708244,9.401363308089394e-4,5.079378479282895,0.5083716901391442,43.90980229126281,0.015224398349695377,0.016994056256182485,Developed Open Space,0.4753940442715736
L03-708-13,highway/arterial,0.45,0.12604461666229483,3.262995606,20.2,2.471719171545,0.6923264343871878,51.26730831679918,13.182820985369132,0.12912006126490874,0.16074738807373085,15659264212.946016,0.015982239122866133,18.615475941368985,3.420639068467844,103.55896668220771,0.7281625152721843,0.8774851835666706,Freeway,0.4753940442715736
L03-708-13,multi-family,0.485,0.13696337177934276,24.79185769,20.2,20.240485815744165,5.715886976858314,51.26730831679918,13.182820985369132,0.4555582799537588,0.572651441028553,1022889869885.2546,0.028939819757730526,205.37159222395672,15.793442008490825,802.4730842602263,1.2628237114142613,2.5094307268435774,Multi-family Residential,0.4753940442715736
L03-708-13,single family,0.405,0.07981888209877125,0.001793831,20.2,0.00122294428425,2.410223349084369e-4,51.26730831679918,13.182820985369132,2.765594632016047e-5,4.091346427447334e-5,91692672.44537233,2.5196304166312426e-6,0.010321741081981138,0.001140250649148673,0.10027753181561673,5.3050708656118706e-5,1.5371732475942925e-4,Single Family Residential,0.4753940442715736
L03-708-13,surface street,0.471,0.09285404040906696,7.639191002,20.2,6.056732585935699,1.1940384124870194,51.26730831679918,13.182820985369132,0.17055522693484043,0.24374910932280083,338548529249.3804,0.01914911348086558,52.33498513839024,6.2052071688292045,448.5715547756074,0.5198074665967195,1.1207244986583595,Streets and Roads,0.4753940442715736
L03-708-5,business,0.414,0.09586073875868442,6.723911034,20.2,4.685893599594601,1.0850077830959646,22.182929107130068,5.362986783870785,0.10644112737486155,0.15443017599360473,256927412166.1595,0.007933414502490408,38.025471514955335,3.4012295234621175,223.77071907593754,0.5621490840436043,0.8959157694247928,Light Industrial,0.4568026803807107
L03-708-5,business,0.486,0.12161927879041888,10.02879963,20.2,8.204560977303,2.0531538865259367,22.182929107130068,5.362986783870785,0.18636844851011575,0.270392779679159,449855843939.8383,0.013890666029961451,66.57904049766312,5.955234456339857,391.80157862575135,0.984270415096451,1.5686646323785463,Commercial,0.4568026803807107
L03-708-5,developed open space,0.217,0.03558707832292528,0.176100017,20.2,0.06432640120981667,0.01054925658103991,22.182929107130068,5.362986783870785,5.791750571947328e-5,8.156525630259235e-4,3911420369.7033405,1.0541573676374117e-4,0.5695412539102421,0.05700277131055495,4.923524395340457,0.0017070834476068974,0.00190551189454459,Developed Open Space,0.4568026803807107
L03-708-5,highway/arterial,0.45,0.12604461666229483,6.286100054,20.2,4.7617207909050006,1.3337539372055558,22.182929107130068,5.362986783870785,0.24874738494815682,0.3096768389735424,30167279855.846745,0.03078948498384515,35.862366503068856,6.589797238301957,199.50441393674683,1.4027914773027905,1.690458807134124,Freeway,0.4568026803807107
L03-708-5,surface street,0.471,0.09285404040906696,5.633382529,20.2,4.466427338117651,0.880521920462288,22.182929107130068,5.362986783870785,0.12577285152221157,0.17974834947298488,249656458307.27267,0.014121165618283955,38.59348337499289,4.575917220103041,330.7909383359694,0.3833225664868265,0.8264579075076632,Streets and Roads,0.4568026803807107
L03-708-9,developed open space,0.217,0.03558707832292528,1.575666078,20.2,0.5755645571921001,0.09439014274974689,8.282951906648302,1.6094870262259744,5.182205580624393e-4,0.007298103071697629,34997681989.6603,9.432139947266698e-4,5.096006514343229,0.510035913886556,44.05354699053447,0.015274237484653274,0.01704968860655717,Developed Open Space,0.2536067918619667
L03-708-9,open space,0.078,0.01509272325584778,8.488491678,20.2,1.1145389573214002,0.2156593338552953,8.282951906648302,1.6094870262259744,9.174363758568937e-4,0.0117852556286118,3972488858.4605527,0.0020775438507466978,4.333837761949763,0.2336119001676904,130.87049071375594,0.02388831284116873,0.025601372138213545,Open Space,0.2536067918619667
L03-708-9,single family,0.405,0.07981888209877125,7.299102588,20.2,4.976163189369001,0.9807204516456536,8.282951906648302,1.6094870262259744,0.11253211108464087,0.16647698304347172,373097701370.2258,0.010252382133454392,41.9991889114161,4.639682592267477,408.02951448247944,0.21586345918155625,0.6254761585522755,Single Family Residential,0.2536067918619667
L03-708-9,surface street,0.471,0.09285404040906696,2.039080788,20.2,1.6166852027658,0.3187170979752786,8.282951906648302,1.6094870262259744,0.04552522465333867,0.06506240330711853,90366611021.68207,0.005111351371610175,13.96944554835953,1.6563165811938558,119.73435919415579,0.13874890918669594,0.2991478800905616,Streets and Roads,0.2536067918619667
L04-136-1 (L04P07),business,0.414,0.09586073875868442,14.0777135,20.2,9.81075853815,2.27165836050756,324.5857772958473,70.88722262052221,0.2228535874765871,0.32332726628883374,537923610303.9145,0.016610025902791415,79.61314344926714,7.12108392525189,468.50412756963806,1.17695991357361,1.8757603213841527,Light Industrial,0.42407443112425064
L04-136-1 (L04P07),business,0.422,0.14449337642180793,21.49868956,20.2,15.271952440438668,5.2291373760005975,324.5857772958473,70.88722262052221,0.3469058356587941,0.5033085478822964,837360715912.5499,0.0258560563523683,123.93008508598963,11.085060814403299,729.2986293129098,1.832118867720945,2.9199090270590395,Education,0.42407443112425064
L04-136-1 (L04P07),business,0.486,0.12161927879041888,98.11709021,20.2,80.269591500801,20.08709840973036,324.5857772958473,70.88722262052221,1.8233418304683753,2.6453966311731665,4401179408281.866,0.13589978683607523,651.3782270674857,58.26323168592392,3833.203598908003,9.629641898534233,15.347081896412591,Commercial,0.42407443112425064
L04-136-1 (L04P07),developed open space,0.217,0.03558707832292528,32.915293933,20.2,12.023408285492684,1.9717878910798932,324.5857772958473,70.88722262052221,0.010825505625150916,0.15245565739612094,731093348868.3818,0.01970351860183122,106.4543780221498,10.654530332512662,920.2682397181552,0.3190752301071046,0.35616398663813237,Developed Open Space,0.42407443112425064
L04-136-1 (L04P07),highway/arterial,0.45,0.12604461666229483,0.627888184,20.2,0.4756252993800001,0.13322224118942513,324.5857772958473,70.88722262052221,0.02484617528645005,0.030932124270950708,3013263931.880044,0.003075412998000271,3.5821186401934315,0.658223029436628,19.927532665824838,0.14011806774438057,0.1688517684128881,Freeway,0.42407443112425064
L04-136-1 (L04P07),multi-family,0.485,0.13696337177934276,6.406231274,20.2,5.2301539826148336,1.4769887100702794,324.5857772958473,70.88722262052221,0.11771653970676764,0.14797348454037063,264315371451.96924,0.0074780672232834374,53.0681457334667,4.0810351279045,207.3595384909254,0.3263144236615208,0.6484384431073216,Multi-family Residential,0.42407443112425064
L04-136-1 (L04P07),open space,0.078,0.01509272325584778,0.074191165,20.2,0.0097412999645,0.00188490698097946,324.5857772958473,70.88722262052221,8.018582820150445e-6,1.0300556071411828e-4,34720370.53680062,1.8158161010508282e-5,0.0378786343530707,0.0020418161068855847,1.1438350343606514,2.0878877270553506e-4,2.2376126367130116e-4,Open Space,0.42407443112425064
L04-136-1 (L04P07),single family,0.405,0.07981888209877125,191.5065084,20.2,130.5595621017,25.73115628213036,324.5857772958473,70.88722262052221,2.9525042862297286,4.367855550357046,9788962029242.523,0.2689916851406217,1101.9324536252557,121.731322805379,10705.467788759743,5.6636082121888585,16.41061401284021,Single Family Residential,0.42407443112425064
L04-136-1 (L04P07),surface street,0.471,0.09285404040906696,89.468353216,20.2,70.9349838473056,13.984288442832751,324.5857772958473,70.88722262052221,1.9975014739448642,2.8547304817052335,3964998307767.26,0.22426977519357866,612.9346595326311,72.67388217075852,5253.561312291736,6.0878590434005,13.12565365593547,Streets and Roads,0.42407443112425064
L04-136-1u (L04P07),business,0.414,0.09586073875868442,14.07765772,20.2,9.810719665068,2.27164935953568,324.5844801154554,70.88693933249274,0.22285270446578348,0.323325985172059,537921478893.9392,0.01660996008903232,79.61282799881123,7.121055709443877,468.5022712198667,1.1769552501157279,1.8757528890755801,Light Industrial,0.4240744318106378
L04-136-1u (L04P07),business,0.422,0.14449337642180793,21.49860365,20.2,15.27189141283833,5.229116480066885,324.5844801154554,70.88693933249274,0.34690444940312215,0.5033065366323906,837357369770.9674,0.02585595303007997,123.92958985424167,11.085016517862714,729.2957149936407,1.832111546468573,2.9198973589346253,Education,0.4240744318106378
L04-136-1u (L04P07),business,0.486,0.12161927879041888,98.11669755,20.2,80.269270265655,20.08701802210324,324.5844801154554,70.88693933249274,1.8233345335397604,2.6453860444197375,4401161794967.99,0.13589924297149278,651.3756202823262,58.26299851919929,3833.1882586067168,9.62960336115833,15.347020478109577,Commercial,0.4240744318106378
L04-136-1u (L04P07),developed open space,0.217,0.03558707832292528,32.915160743,20.2,12.023359633405516,1.9717799123442412,324.5844801154554,70.88693933249274,0.01082546182031365,0.15245504049234818,731090390537.7245,0.019703438872582926,106.45394726012657,10.654487219517899,920.2645159012847,0.31907393898602315,0.3561625454393547,Developed Open Space,0.4240744318106378
L04-136-1u (L04P07),highway/arterial,0.45,0.12604461666229483,0.627885673,20.2,0.4756233972975,0.1332217084177372,324.5844801154554,70.88693933249274,0.024846075923621223,0.03093200056968346,3013251881.47692,0.0030754006990555936,3.582104314872244,0.6582203971239502,19.92745297323657,0.14011750739545684,0.16885109315445623,Freeway,0.4240744318106378
L04-136-1u (L04P07),multi-family,0.485,0.13696337177934276,6.406205649,20.2,5.23013306193775,1.47698280209817,324.5844801154554,70.88693933249274,0.11771606883923243,0.14797289264470231,264314314187.39294,0.007478037310927109,53.06793346026326,4.081018803716272,207.3587090503469,0.32631311840001087,0.6484358493459674,Multi-family Residential,0.4240744318106378
L04-136-1u (L04P07),open space,0.078,0.01509272325584778,0.074190868,20.2,0.00974126096839999,0.00188489943537247,324.5844801154554,70.88693933249274,8.018550720383601e-6,1.0300514836513385e-4,34720231.54518279,1.8158088320265155e-5,0.03787848271837935,0.002041807933144359,1.1438304553921812,2.0878793688815022e-4,2.2376036791645854e-4,Open Space,0.4240744318106378
L04-136-1u (L04P07),single family,0.405,0.07981888209877125,191.5057436,20.2,130.5590406993,25.731053522237293,324.5844801154554,70.88693933249274,2.9524924951146536,4.367838106898058,9788922936063.797,0.2689906108959785,1101.9280529500638,121.73083665941738,10705.42503542549,5.663585594014693,16.410548475445673,Single Family Residential,0.4240744318106378
L04-136-1u (L04P07),surface street,0.471,0.09285404040906696,89.467996114,20.2,70.9347007189849,13.984232626254132,324.5844801154554,70.88693933249274,1.9974935011617994,2.8547190873973265,3964982481960.9854,0.22426888004817383,612.9322130788303,72.67359210183763,5253.540343343675,6.087834744454985,13.125601266492685,Streets and Roads,0.4240744318106378
L04-232-1,business,0.486,0.12161927879041888,38.548806791,20.2,31.5367788357171,7.891934768256912,35.42440700174255,8.658164545966514,0.7163650265844312,1.039338645310369,1729160682397.5479,0.053393089975145004,255.91722470923273,22.890793606627383,1506.0110792993164,3.7833491007388345,6.029649814973482,Commercial,0.47714045472420297
L04-232-1,single family,0.405,0.07981888209877125,4.657702191,20.2,3.1753884687142504,0.6258171797582729,35.42440700174255,8.658164545966514,0.07180897295764753,0.10623226613466638,238081046290.01065,0.006542248468252352,26.800515796905206,2.9606735232187127,260.37172935782155,0.13774675649027518,0.3991287475390113,Single Family Residential,0.47714045472420297
L04-232-1,surface street,0.471,0.09285404040906696,0.898328432,20.2,0.7122396973112,0.14041259795132863,35.42440700174255,8.658164545966514,0.020056392037018922,0.028663605232808163,39811515297.48097,0.0022518344001285434,6.154317273361116,0.7296995224690808,52.749640810901866,0.06112660703043951,0.13179126969337038,Streets and Roads,0.47714045472420297
L04-266-1,business,0.422,0.14449337642180793,1.900516937,20.2,1.3500638814802333,0.46226371710950337,38.46949407905228,7.831021921427222,0.03066700481318438,0.044493243047097585,74023964043.4273,0.0022857148052935735,10.955608482667648,0.9799362778206693,64.47111082151324,0.16196210141009723,0.2581244100919468,Education,0.421021620603664
L04-266-1,business,0.486,0.12161927879041888,1.212860034,20.2,0.9922407938154,0.24830372372481824,38.46949407905228,7.831021921427222,0.02253897287172206,0.0327006828388513,54404534371.57474,0.0016799053022242593,8.051916510538867,0.7202124014511126,47.38358462679571,0.11903540734306958,0.18971070412753285,Commercial,0.421021620603664
L04-266-1,developed open space,0.217,0.03558707832292528,0.012146187,20.2,0.00443679967465,7.276163019580596e-4,38.46949407905228,7.831021921427222,3.994757451058577e-6,5.6258191942946545e-5,269783297.32941425,7.270863872064106e-6,0.039283099979531985,0.003931665264156309,0.3395913812141603,1.1774305949804694e-4,1.3142931043477903e-4,Developed Open Space,0.421021620603664
L04-266-1,single family,0.405,0.07981888209877125,39.92154662,20.2,27.216514408185,5.363930258485007,38.46949407905228,7.831021921427222,0.6154805833662723,0.910525446053219,2040612129983.4385,0.05607414697522464,229.7094139882069,25.376175040164878,2231.6673986098335,1.1806387217297953,3.4209651559624263,Single Family Residential,0.421021620603664
