Station,area_acres,station,Rain_Gage_Total,Rain_Event_Total,HSN,Fraction,Sample Type,Collected Date,Composite Begin.x,Composite End.x,Composite Start Time,Composite End Time,Composite Begin.y,Composite End.y,LSPC_LU_DESC,Stormflow Volume -cf,Stormwater Volume (acre-ft)_RC_Event,RC_Group,"2,4'-DDD","2,4'-DDE","2,4'-DDT","4,4'-DDD","4,4'-DDE","4,4'-DDT",Acenaphthene,Acenaphthylene,Aldrin,"Ammonia, as Nitrogen",Anthracene,"Arsenic, Total",Azinphos Methyl,Benz[a]anthracene,Benzo[a]pyrene,Benzo[b]fluoranthene,"Benzo[g,h,i]perylene",Benzo[k]fluoranthene,BHC-alpha,BHC-beta,BHC-delta,BHC-gamma,Biphenyl,Bolstar (Sulprofos),"Cadmium, Total",Chlordane-alpha,Chlordane-gamma,Chloride,Chlorpyrifos,"Chromium, Total",Chrysene,"Copper, Total",Demeton,Diazinon,"Dibenz[a,h]anthracene",Dibenzothiophene,Dichlorvos,Dieldrin,Dimethoate,Dissolved Organic Carbon,Disulfoton,E. coli,Endosulfan-I,Endosulfan-II,Endosulfan Sulfate,Endrin,Endrin Aldehyde,Enterococcus,Ethoprop (Ethoprofos),Ethyl Parathion,Fecal coliforms,Fenchlorphos (Ronnel),Fensulfothion,Fenthion,Fluoranthene,Fluorene,"Hardness as CaCO3, Total",Heptachlor,Heptachlor Epoxide,"Indeno[1,2,3-cd]pyrene","Iron, Total","Lead, Total","Magnesium, Total",Malathion,"Manganese, Total",MBAS,"Mercury, Total",Merphos,Methoxychlor,Methyl Parathion,Mevinphos (Phosdrin),Mirex,Naphthalene,"Nickel, Total",Nitrate + Nitrite as N,"Nitrogen, Total Kjeldahl",Orthophosphate as P,Phenanthrene,Phorate,Pyrene,"Selenium, Total","Silver, Total",Sulfate,Temperature,Tetrachlorvinphos (Stirofos),"Thallium, Total",TN,Tokuthion (Prothiofos),Total Coliforms,Total Dissolved Solids,Total Organic Carbon (TOC),Toxaphene,TP,trans-Nonachlor,Trichloronate,TSS,VSS,"Zinc, Total"
J01-9046-2,46.36377902,ELTORO,19.47,0.14,3209006,Dissolved,Composite,2023-12-19T09:45:00Z,2023-12-18,2023-12-19,2023-12-18T22:17:00Z,2023-12-19T07:17:00Z,2023-12-18,2023-12-19,TRANS,162.9,0.5200811688311688,Streets and Roads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.006576449045377838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0011314320938284452,NA,NA,NA,NA,0.016405765360512452,NA,0.08344311691984782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.362600576430385,0.01320239824486067,NA,NA,0.3160938412133219,NA,7.495737621613448e-5,NA,NA,NA,NA,NA,NA,0.023618644958668795,NA,NA,NA,NA,NA,NA,0.0012799325561434285,2.4042931993854455e-4,NA,NA,NA,2.3335786935211683e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4568157078832348
J01-9046-2,46.36377902,ELTORO,19.47,0.14,3209006,Dissolved,Composite,2023-12-19T09:45:00Z,2023-12-18,2023-12-19,2023-12-18T22:17:00Z,2023-12-19T07:17:00Z,2023-12-18,2023-12-19,OSDEV,162.9,0.5200811688311688,Developed Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.006576449045377838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0011314320938284452,NA,NA,NA,NA,0.016405765360512452,NA,0.08344311691984782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.362600576430385,0.01320239824486067,NA,NA,0.3160938412133219,NA,7.495737621613448e-5,NA,NA,NA,NA,NA,NA,0.023618644958668795,NA,NA,NA,NA,NA,NA,0.0012799325561434285,2.4042931993854455e-4,NA,NA,NA,2.3335786935211683e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4568157078832348
J01-9046-2,46.36377902,ELTORO,19.47,0.14,3209006,Dissolved,Composite,2023-12-19T09:45:00Z,2023-12-18,2023-12-19,2023-12-18T22:17:00Z,2023-12-19T07:17:00Z,2023-12-18,2023-12-19,OSIRR,162.9,0.5200811688311688,Developed Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.006576449045377838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0011314320938284452,NA,NA,NA,NA,0.016405765360512452,NA,0.08344311691984782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.362600576430385,0.01320239824486067,NA,NA,0.3160938412133219,NA,7.495737621613448e-5,NA,NA,NA,NA,NA,NA,0.023618644958668795,NA,NA,NA,NA,NA,NA,0.0012799325561434285,2.4042931993854455e-4,NA,NA,NA,2.3335786935211683e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4568157078832348
J01-9046-2,46.36377902,ELTORO,19.47,0.14,3209006,Dissolved,Composite,2023-12-19T09:45:00Z,2023-12-18,2023-12-19,2023-12-18T22:17:00Z,2023-12-19T07:17:00Z,2023-12-18,2023-12-19,OSLOW,162.9,0.5200811688311688,Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.006576449045377838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0011314320938284452,NA,NA,NA,NA,0.016405765360512452,NA,0.08344311691984782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.362600576430385,0.01320239824486067,NA,NA,0.3160938412133219,NA,7.495737621613448e-5,NA,NA,NA,NA,NA,NA,0.023618644958668795,NA,NA,NA,NA,NA,NA,0.0012799325561434285,2.4042931993854455e-4,NA,NA,NA,2.3335786935211683e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4568157078832348
L01-728-5 (L01-DP),24.72372499,DANAPOINT,17.71,1.74,3210001,Total,Composite,2023-12-21T09:00:00Z,2023-12-20,2023-12-21,2023-12-20T04:24:00Z,2023-12-21T03:24:00Z,2023-12-20,2023-12-21,COMM,12120.3,2.832010188087774,Commercial,7.701267150406599e-6,7.701267150406599e-6,7.701267150406599e-6,7.701267150406599e-6,7.701267150406599e-6,7.701267150406599e-6,1.9253167876016494e-5,NA,1.9253167876016494e-5,1.0781774010569238,1.9253167876016494e-5,0.010781774010569237,3.850633575203299e-5,1.9253167876016494e-5,1.9253167876016494e-5,6.284233994731785e-5,1.3400204841707477e-4,1.9253167876016494e-5,1.9253167876016494e-5,1.9253167876016494e-5,1.9253167876016494e-5,1.9253167876016494e-5,5.1136413878699805e-5,1.5402534300813197e-5,7.701267150406599e-4,7.701267150406599e-6,7.701267150406599e-6,415.86842612195636,3.850633575203299e-6,0.023103801451219798,1.9253167876016494e-5,0.12322027440650557,7.701267150406599e-6,3.850633575203299e-6,1.9253167876016494e-5,1.9253167876016494e-5,2.310380145121979e-5,7.701267150406599e-6,3.850633575203299e-5,107.81774010569238,7.701267150406599e-6,NA,1.9253167876016494e-5,1.9253167876016494e-5,1.9253167876016494e-5,1.9253167876016494e-5,1.9253167876016494e-5,NA,7.701267150406599e-6,7.701267150406598e-5,NA,1.5402534300813197e-5,7.701267150406599e-6,1.5402534300813197e-5,1.1243850039593634e-4,1.9253167876016494e-5,1024.2685310040774,1.9253167876016494e-5,1.9253167876016494e-5,1.9253167876016494e-5,3.3076942410996337,0.006584583413597643,NA,1.9253167876016494e-5,0.13438711177459517,1.6172661015853855,1.9253167876016498e-4,7.701267150406599e-6,1.9253167876016494e-5,7.701267150406599e-6,3.850633575203299e-5,1.9253167876016494e-5,6.908036633914719e-5,0.025029118238821445,13.862280870731878,10.781774010569237,2.1563548021138477,8.933469894471653e-5,3.850633575203299e-5,1.648071170187012e-4,0.0035040765534350023,7.701267150406599e-4,623.8026391829344,NA,1.5402534300813197e-5,7.701267150406599e-4,24.644054881301116,2.310380145121979e-5,NA,3388.5575461789035,115.51900725609897,9.626583938008249e-5,2.361424143794874,7.701267150406599e-6,7.701267150406599e-6,200.23294591057154,77.01267150406599,0.4928810976260223
L01-728-5 (L01-DP),24.72372499,DANAPOINT,17.71,1.74,3210001,Total,Composite,2023-12-21T09:00:00Z,2023-12-20,2023-12-21,2023-12-20T04:24:00Z,2023-12-21T03:24:00Z,2023-12-20,2023-12-21,UTIL,12120.3,2.832010188087774,Commercial,7.701267150406599e-6,7.701267150406599e-6,7.701267150406599e-6,7.701267150406599e-6,7.701267150406599e-6,7.701267150406599e-6,1.9253167876016494e-5,NA,1.9253167876016494e-5,1.0781774010569238,1.9253167876016494e-5,0.010781774010569237,3.850633575203299e-5,1.9253167876016494e-5,1.9253167876016494e-5,6.284233994731785e-5,1.3400204841707477e-4,1.9253167876016494e-5,1.9253167876016494e-5,1.9253167876016494e-5,1.9253167876016494e-5,1.9253167876016494e-5,5.1136413878699805e-5,1.5402534300813197e-5,7.701267150406599e-4,7.701267150406599e-6,7.701267150406599e-6,415.86842612195636,3.850633575203299e-6,0.023103801451219798,1.9253167876016494e-5,0.12322027440650557,7.701267150406599e-6,3.850633575203299e-6,1.9253167876016494e-5,1.9253167876016494e-5,2.310380145121979e-5,7.701267150406599e-6,3.850633575203299e-5,107.81774010569238,7.701267150406599e-6,NA,1.9253167876016494e-5,1.9253167876016494e-5,1.9253167876016494e-5,1.9253167876016494e-5,1.9253167876016494e-5,NA,7.701267150406599e-6,7.701267150406598e-5,NA,1.5402534300813197e-5,7.701267150406599e-6,1.5402534300813197e-5,1.1243850039593634e-4,1.9253167876016494e-5,1024.2685310040774,1.9253167876016494e-5,1.9253167876016494e-5,1.9253167876016494e-5,3.3076942410996337,0.006584583413597643,NA,1.9253167876016494e-5,0.13438711177459517,1.6172661015853855,1.9253167876016498e-4,7.701267150406599e-6,1.9253167876016494e-5,7.701267150406599e-6,3.850633575203299e-5,1.9253167876016494e-5,6.908036633914719e-5,0.025029118238821445,13.862280870731878,10.781774010569237,2.1563548021138477,8.933469894471653e-5,3.850633575203299e-5,1.648071170187012e-4,0.0035040765534350023,7.701267150406599e-4,623.8026391829344,NA,1.5402534300813197e-5,7.701267150406599e-4,24.644054881301116,2.310380145121979e-5,NA,3388.5575461789035,115.51900725609897,9.626583938008249e-5,2.361424143794874,7.701267150406599e-6,7.701267150406599e-6,200.23294591057154,77.01267150406599,0.4928810976260223
L01-728-5 (L01-DP),24.72372499,DANAPOINT,17.71,1.74,3210001,Total,Composite,2023-12-21T09:00:00Z,2023-12-20,2023-12-21,2023-12-20T04:24:00Z,2023-12-21T03:24:00Z,2023-12-20,2023-12-21,RESSFH,12120.3,2.832010188087774,Single Family Residential,7.701267150406599e-6,7.701267150406599e-6,7.701267150406599e-6,7.701267150406599e-6,7.701267150406599e-6,7.701267150406599e-6,1.9253167876016494e-5,NA,1.9253167876016494e-5,1.0781774010569238,1.9253167876016494e-5,0.010781774010569237,3.850633575203299e-5,1.9253167876016494e-5,1.9253167876016494e-5,6.284233994731785e-5,1.3400204841707477e-4,1.9253167876016494e-5,1.9253167876016494e-5,1.9253167876016494e-5,1.9253167876016494e-5,1.9253167876016494e-5,5.1136413878699805e-5,1.5402534300813197e-5,7.701267150406599e-4,7.701267150406599e-6,7.701267150406599e-6,415.86842612195636,3.850633575203299e-6,0.023103801451219798,1.9253167876016494e-5,0.12322027440650557,7.701267150406599e-6,3.850633575203299e-6,1.9253167876016494e-5,1.9253167876016494e-5,2.310380145121979e-5,7.701267150406599e-6,3.850633575203299e-5,107.81774010569238,7.701267150406599e-6,NA,1.9253167876016494e-5,1.9253167876016494e-5,1.9253167876016494e-5,1.9253167876016494e-5,1.9253167876016494e-5,NA,7.701267150406599e-6,7.701267150406598e-5,NA,1.5402534300813197e-5,7.701267150406599e-6,1.5402534300813197e-5,1.1243850039593634e-4,1.9253167876016494e-5,1024.2685310040774,1.9253167876016494e-5,1.9253167876016494e-5,1.9253167876016494e-5,3.3076942410996337,0.006584583413597643,NA,1.9253167876016494e-5,0.13438711177459517,1.6172661015853855,1.9253167876016498e-4,7.701267150406599e-6,1.9253167876016494e-5,7.701267150406599e-6,3.850633575203299e-5,1.9253167876016494e-5,6.908036633914719e-5,0.025029118238821445,13.862280870731878,10.781774010569237,2.1563548021138477,8.933469894471653e-5,3.850633575203299e-5,1.648071170187012e-4,0.0035040765534350023,7.701267150406599e-4,623.8026391829344,NA,1.5402534300813197e-5,7.701267150406599e-4,24.644054881301116,2.310380145121979e-5,NA,3388.5575461789035,115.51900725609897,9.626583938008249e-5,2.361424143794874,7.701267150406599e-6,7.701267150406599e-6,200.23294591057154,77.01267150406599,0.4928810976260223
L01-728-5 (L01-DP),24.72372499,DANAPOINT,17.71,1.74,3210001,Total,Composite,2023-12-21T09:00:00Z,2023-12-20,2023-12-21,2023-12-20T04:24:00Z,2023-12-21T03:24:00Z,2023-12-20,2023-12-21,RESMF,12120.3,2.832010188087774,Multi-family Residential,7.701267150406599e-6,7.701267150406599e-6,7.701267150406599e-6,7.701267150406599e-6,7.701267150406599e-6,7.701267150406599e-6,1.9253167876016494e-5,NA,1.9253167876016494e-5,1.0781774010569238,1.9253167876016494e-5,0.010781774010569237,3.850633575203299e-5,1.9253167876016494e-5,1.9253167876016494e-5,6.284233994731785e-5,1.3400204841707477e-4,1.9253167876016494e-5,1.9253167876016494e-5,1.9253167876016494e-5,1.9253167876016494e-5,1.9253167876016494e-5,5.1136413878699805e-5,1.5402534300813197e-5,7.701267150406599e-4,7.701267150406599e-6,7.701267150406599e-6,415.86842612195636,3.850633575203299e-6,0.023103801451219798,1.9253167876016494e-5,0.12322027440650557,7.701267150406599e-6,3.850633575203299e-6,1.9253167876016494e-5,1.9253167876016494e-5,2.310380145121979e-5,7.701267150406599e-6,3.850633575203299e-5,107.81774010569238,7.701267150406599e-6,NA,1.9253167876016494e-5,1.9253167876016494e-5,1.9253167876016494e-5,1.9253167876016494e-5,1.9253167876016494e-5,NA,7.701267150406599e-6,7.701267150406598e-5,NA,1.5402534300813197e-5,7.701267150406599e-6,1.5402534300813197e-5,1.1243850039593634e-4,1.9253167876016494e-5,1024.2685310040774,1.9253167876016494e-5,1.9253167876016494e-5,1.9253167876016494e-5,3.3076942410996337,0.006584583413597643,NA,1.9253167876016494e-5,0.13438711177459517,1.6172661015853855,1.9253167876016498e-4,7.701267150406599e-6,1.9253167876016494e-5,7.701267150406599e-6,3.850633575203299e-5,1.9253167876016494e-5,6.908036633914719e-5,0.025029118238821445,13.862280870731878,10.781774010569237,2.1563548021138477,8.933469894471653e-5,3.850633575203299e-5,1.648071170187012e-4,0.0035040765534350023,7.701267150406599e-4,623.8026391829344,NA,1.5402534300813197e-5,7.701267150406599e-4,24.644054881301116,2.310380145121979e-5,NA,3388.5575461789035,115.51900725609897,9.626583938008249e-5,2.361424143794874,7.701267150406599e-6,7.701267150406599e-6,200.23294591057154,77.01267150406599,0.4928810976260223
L01-728-5 (L01-DP),24.72372499,DANAPOINT,17.71,1.74,3210001,Total,Composite,2023-12-21T09:00:00Z,2023-12-20,2023-12-21,2023-12-20T04:24:00Z,2023-12-21T03:24:00Z,2023-12-20,2023-12-21,TRANS,12120.3,2.832010188087774,Streets and Roads,7.701267150406599e-6,7.701267150406599e-6,7.701267150406599e-6,7.701267150406599e-6,7.701267150406599e-6,7.701267150406599e-6,1.9253167876016494e-5,NA,1.9253167876016494e-5,1.0781774010569238,1.9253167876016494e-5,0.010781774010569237,3.850633575203299e-5,1.9253167876016494e-5,1.9253167876016494e-5,6.284233994731785e-5,1.3400204841707477e-4,1.9253167876016494e-5,1.9253167876016494e-5,1.9253167876016494e-5,1.9253167876016494e-5,1.9253167876016494e-5,5.1136413878699805e-5,1.5402534300813197e-5,7.701267150406599e-4,7.701267150406599e-6,7.701267150406599e-6,415.86842612195636,3.850633575203299e-6,0.023103801451219798,1.9253167876016494e-5,0.12322027440650557,7.701267150406599e-6,3.850633575203299e-6,1.9253167876016494e-5,1.9253167876016494e-5,2.310380145121979e-5,7.701267150406599e-6,3.850633575203299e-5,107.81774010569238,7.701267150406599e-6,NA,1.9253167876016494e-5,1.9253167876016494e-5,1.9253167876016494e-5,1.9253167876016494e-5,1.9253167876016494e-5,NA,7.701267150406599e-6,7.701267150406598e-5,NA,1.5402534300813197e-5,7.701267150406599e-6,1.5402534300813197e-5,1.1243850039593634e-4,1.9253167876016494e-5,1024.2685310040774,1.9253167876016494e-5,1.9253167876016494e-5,1.9253167876016494e-5,3.3076942410996337,0.006584583413597643,NA,1.9253167876016494e-5,0.13438711177459517,1.6172661015853855,1.9253167876016498e-4,7.701267150406599e-6,1.9253167876016494e-5,7.701267150406599e-6,3.850633575203299e-5,1.9253167876016494e-5,6.908036633914719e-5,0.025029118238821445,13.862280870731878,10.781774010569237,2.1563548021138477,8.933469894471653e-5,3.850633575203299e-5,1.648071170187012e-4,0.0035040765534350023,7.701267150406599e-4,623.8026391829344,NA,1.5402534300813197e-5,7.701267150406599e-4,24.644054881301116,2.310380145121979e-5,NA,3388.5575461789035,115.51900725609897,9.626583938008249e-5,2.361424143794874,7.701267150406599e-6,7.701267150406599e-6,200.23294591057154,77.01267150406599,0.4928810976260223
L01-728-5 (L01-DP),24.72372499,DANAPOINT,17.71,1.74,3210001,Total,Composite,2023-12-21T09:00:00Z,2023-12-20,2023-12-21,2023-12-20T04:24:00Z,2023-12-21T03:24:00Z,2023-12-20,2023-12-21,OSDEV,12120.3,2.832010188087774,Developed Open Space,7.701267150406599e-6,7.701267150406599e-6,7.701267150406599e-6,7.701267150406599e-6,7.701267150406599e-6,7.701267150406599e-6,1.9253167876016494e-5,NA,1.9253167876016494e-5,1.0781774010569238,1.9253167876016494e-5,0.010781774010569237,3.850633575203299e-5,1.9253167876016494e-5,1.9253167876016494e-5,6.284233994731785e-5,1.3400204841707477e-4,1.9253167876016494e-5,1.9253167876016494e-5,1.9253167876016494e-5,1.9253167876016494e-5,1.9253167876016494e-5,5.1136413878699805e-5,1.5402534300813197e-5,7.701267150406599e-4,7.701267150406599e-6,7.701267150406599e-6,415.86842612195636,3.850633575203299e-6,0.023103801451219798,1.9253167876016494e-5,0.12322027440650557,7.701267150406599e-6,3.850633575203299e-6,1.9253167876016494e-5,1.9253167876016494e-5,2.310380145121979e-5,7.701267150406599e-6,3.850633575203299e-5,107.81774010569238,7.701267150406599e-6,NA,1.9253167876016494e-5,1.9253167876016494e-5,1.9253167876016494e-5,1.9253167876016494e-5,1.9253167876016494e-5,NA,7.701267150406599e-6,7.701267150406598e-5,NA,1.5402534300813197e-5,7.701267150406599e-6,1.5402534300813197e-5,1.1243850039593634e-4,1.9253167876016494e-5,1024.2685310040774,1.9253167876016494e-5,1.9253167876016494e-5,1.9253167876016494e-5,3.3076942410996337,0.006584583413597643,NA,1.9253167876016494e-5,0.13438711177459517,1.6172661015853855,1.9253167876016498e-4,7.701267150406599e-6,1.9253167876016494e-5,7.701267150406599e-6,3.850633575203299e-5,1.9253167876016494e-5,6.908036633914719e-5,0.025029118238821445,13.862280870731878,10.781774010569237,2.1563548021138477,8.933469894471653e-5,3.850633575203299e-5,1.648071170187012e-4,0.0035040765534350023,7.701267150406599e-4,623.8026391829344,NA,1.5402534300813197e-5,7.701267150406599e-4,24.644054881301116,2.310380145121979e-5,NA,3388.5575461789035,115.51900725609897,9.626583938008249e-5,2.361424143794874,7.701267150406599e-6,7.701267150406599e-6,200.23294591057154,77.01267150406599,0.4928810976260223
L01-728-5 (L01-DP),24.72372499,DANAPOINT,17.71,1.74,3210001,Total,Composite,2023-12-21T09:00:00Z,2023-12-20,2023-12-21,2023-12-20T04:24:00Z,2023-12-21T03:24:00Z,2023-12-20,2023-12-21,OSIRR,12120.3,2.832010188087774,Developed Open Space,7.701267150406599e-6,7.701267150406599e-6,7.701267150406599e-6,7.701267150406599e-6,7.701267150406599e-6,7.701267150406599e-6,1.9253167876016494e-5,NA,1.9253167876016494e-5,1.0781774010569238,1.9253167876016494e-5,0.010781774010569237,3.850633575203299e-5,1.9253167876016494e-5,1.9253167876016494e-5,6.284233994731785e-5,1.3400204841707477e-4,1.9253167876016494e-5,1.9253167876016494e-5,1.9253167876016494e-5,1.9253167876016494e-5,1.9253167876016494e-5,5.1136413878699805e-5,1.5402534300813197e-5,7.701267150406599e-4,7.701267150406599e-6,7.701267150406599e-6,415.86842612195636,3.850633575203299e-6,0.023103801451219798,1.9253167876016494e-5,0.12322027440650557,7.701267150406599e-6,3.850633575203299e-6,1.9253167876016494e-5,1.9253167876016494e-5,2.310380145121979e-5,7.701267150406599e-6,3.850633575203299e-5,107.81774010569238,7.701267150406599e-6,NA,1.9253167876016494e-5,1.9253167876016494e-5,1.9253167876016494e-5,1.9253167876016494e-5,1.9253167876016494e-5,NA,7.701267150406599e-6,7.701267150406598e-5,NA,1.5402534300813197e-5,7.701267150406599e-6,1.5402534300813197e-5,1.1243850039593634e-4,1.9253167876016494e-5,1024.2685310040774,1.9253167876016494e-5,1.9253167876016494e-5,1.9253167876016494e-5,3.3076942410996337,0.006584583413597643,NA,1.9253167876016494e-5,0.13438711177459517,1.6172661015853855,1.9253167876016498e-4,7.701267150406599e-6,1.9253167876016494e-5,7.701267150406599e-6,3.850633575203299e-5,1.9253167876016494e-5,6.908036633914719e-5,0.025029118238821445,13.862280870731878,10.781774010569237,2.1563548021138477,8.933469894471653e-5,3.850633575203299e-5,1.648071170187012e-4,0.0035040765534350023,7.701267150406599e-4,623.8026391829344,NA,1.5402534300813197e-5,7.701267150406599e-4,24.644054881301116,2.310380145121979e-5,NA,3388.5575461789035,115.51900725609897,9.626583938008249e-5,2.361424143794874,7.701267150406599e-6,7.701267150406599e-6,200.23294591057154,77.01267150406599,0.4928810976260223
J01-9273-1,30.68945533,ELTORO,19.47,1.78,3210002,Total,Composite,2023-12-21T10:00:00Z,2023-12-20,2023-12-21,2023-12-20T06:09:00Z,2023-12-21T02:09:00Z,2023-12-20,2023-12-21,RESMF,148383,37.259946373850866,Multi-family Residential,1.0132336466932073e-4,1.0132336466932073e-4,1.0132336466932073e-4,1.0132336466932073e-4,1.0132336466932073e-4,1.0132336466932073e-4,2.5330841167330183e-4,NA,2.5330841167330183e-4,13.172037407011695,2.5330841167330183e-4,0.3293009351752924,5.066168233466037e-4,2.5330841167330183e-4,2.5330841167330183e-4,2.5330841167330183e-4,2.5330841167330183e-4,2.5330841167330183e-4,2.5330841167330183e-4,2.5330841167330183e-4,2.5330841167330183e-4,2.5330841167330183e-4,6.150328235427768e-4,2.0264672933864147e-4,0.24317607520636975,1.0132336466932073e-4,1.0132336466932073e-4,11145.57011362528,5.066168233466037e-5,0.14185271053704904,2.5330841167330183e-4,0.9372411231912168,1.0132336466932073e-4,5.066168233466037e-5,2.5330841167330183e-4,2.5330841167330183e-4,3.039700940079622e-4,1.0132336466932073e-4,5.066168233466037e-4,1722.4971993784525,1.0132336466932073e-4,NA,2.5330841167330183e-4,2.5330841167330183e-4,2.5330841167330183e-4,2.5330841167330183e-4,2.5330841167330183e-4,NA,1.0132336466932073e-4,0.0010132336466932073,NA,2.0264672933864147e-4,1.0132336466932073e-4,2.0264672933864147e-4,8.116001510012589e-4,2.5330841167330183e-4,28370.542107409805,2.5330841167330183e-4,2.5330841167330183e-4,2.5330841167330183e-4,28.117233695736502,0.06738003750509829,NA,2.5330841167330183e-4,33.943327164222445,31.410243047489427,0.006079401880159245,1.0132336466932073e-4,2.5330841167330183e-4,1.0132336466932073e-4,5.066168233466037e-4,2.5330841167330183e-4,0.0010334983196270714,1.671835517043792,253.30841167330186,98.2836637292411,40.529345867728296,0.0010537629925609355,5.066168233466037e-4,0.0014083947689035583,0.0987902805525877,0.010132336466932075,21277.906580557355,NA,2.0264672933864147e-4,0.010132336466932075,351.59207540254295,3.039700940079622e-4,NA,66873.42068175168,1823.8205640477731,0.0012665420583665092,46.27235417718539,1.0132336466932073e-4,1.0132336466932073e-4,1519.850470039811,749.7928985529736,6.5860187035058475
J01-9273-1,30.68945533,ELTORO,19.47,1.78,3210002,Total,Composite,2023-12-21T10:00:00Z,2023-12-20,2023-12-21,2023-12-20T06:09:00Z,2023-12-21T02:09:00Z,2023-12-20,2023-12-21,TRANS,148383,37.259946373850866,Streets and Roads,1.0132336466932073e-4,1.0132336466932073e-4,1.0132336466932073e-4,1.0132336466932073e-4,1.0132336466932073e-4,1.0132336466932073e-4,2.5330841167330183e-4,NA,2.5330841167330183e-4,13.172037407011695,2.5330841167330183e-4,0.3293009351752924,5.066168233466037e-4,2.5330841167330183e-4,2.5330841167330183e-4,2.5330841167330183e-4,2.5330841167330183e-4,2.5330841167330183e-4,2.5330841167330183e-4,2.5330841167330183e-4,2.5330841167330183e-4,2.5330841167330183e-4,6.150328235427768e-4,2.0264672933864147e-4,0.24317607520636975,1.0132336466932073e-4,1.0132336466932073e-4,11145.57011362528,5.066168233466037e-5,0.14185271053704904,2.5330841167330183e-4,0.9372411231912168,1.0132336466932073e-4,5.066168233466037e-5,2.5330841167330183e-4,2.5330841167330183e-4,3.039700940079622e-4,1.0132336466932073e-4,5.066168233466037e-4,1722.4971993784525,1.0132336466932073e-4,NA,2.5330841167330183e-4,2.5330841167330183e-4,2.5330841167330183e-4,2.5330841167330183e-4,2.5330841167330183e-4,NA,1.0132336466932073e-4,0.0010132336466932073,NA,2.0264672933864147e-4,1.0132336466932073e-4,2.0264672933864147e-4,8.116001510012589e-4,2.5330841167330183e-4,28370.542107409805,2.5330841167330183e-4,2.5330841167330183e-4,2.5330841167330183e-4,28.117233695736502,0.06738003750509829,NA,2.5330841167330183e-4,33.943327164222445,31.410243047489427,0.006079401880159245,1.0132336466932073e-4,2.5330841167330183e-4,1.0132336466932073e-4,5.066168233466037e-4,2.5330841167330183e-4,0.0010334983196270714,1.671835517043792,253.30841167330186,98.2836637292411,40.529345867728296,0.0010537629925609355,5.066168233466037e-4,0.0014083947689035583,0.0987902805525877,0.010132336466932075,21277.906580557355,NA,2.0264672933864147e-4,0.010132336466932075,351.59207540254295,3.039700940079622e-4,NA,66873.42068175168,1823.8205640477731,0.0012665420583665092,46.27235417718539,1.0132336466932073e-4,1.0132336466932073e-4,1519.850470039811,749.7928985529736,6.5860187035058475
