Station,area_acres,station,Rain_Gage_Total,Rain_Event_Total,HSN,Fraction,Sample Type,Collected Date,Composite Begin.x,Composite End.x,Composite Start Time,Composite End Time,Composite Begin.y,Composite End.y,LSPC_LU_DESC,Stormflow Volume -cf,Stormwater Volume (acre-ft)_RC_WMAcf_M,RC_WMAcf_M,RC_Group,"2,4'-DDD","2,4'-DDE","2,4'-DDT","4,4'-DDD","4,4'-DDE","4,4'-DDT",Acenaphthene,Acenaphthylene,Aldrin,"Ammonia, as Nitrogen",Anthracene,"Arsenic, Total",Azinphos Methyl,Benz[a]anthracene,Benzo[a]pyrene,Benzo[b]fluoranthene,"Benzo[g,h,i]perylene",Benzo[k]fluoranthene,BHC-alpha,BHC-beta,BHC-delta,BHC-gamma,Biphenyl,Bolstar (Sulprofos),"Cadmium, Total",Chlordane-alpha,Chlordane-gamma,Chloride,Chlorpyrifos,"Chromium, Total",Chrysene,"Copper, Total",Demeton,Diazinon,"Dibenz[a,h]anthracene",Dibenzothiophene,Dichlorvos,Dieldrin,Dimethoate,Dissolved Organic Carbon,Disulfoton,E. coli,Endosulfan-I,Endosulfan-II,Endosulfan Sulfate,Endrin,Endrin Aldehyde,Enterococcus,Ethoprop (Ethoprofos),Ethyl Parathion,Fecal coliforms,Fenchlorphos (Ronnel),Fensulfothion,Fenthion,Fluoranthene,Fluorene,"Hardness as CaCO3, Total",Heptachlor,Heptachlor Epoxide,"Indeno[1,2,3-cd]pyrene","Iron, Total","Lead, Total","Magnesium, Total",Malathion,"Manganese, Total",MBAS,"Mercury, Total",Merphos,Methoxychlor,Methyl Parathion,Mevinphos (Phosdrin),Mirex,Naphthalene,"Nickel, Total",Nitrate + Nitrite as N,"Nitrogen, Total Kjeldahl",Orthophosphate as P,Phenanthrene,Phorate,Pyrene,"Selenium, Total","Silver, Total",Sulfate,Temperature,Tetrachlorvinphos (Stirofos),"Thallium, Total",TN,Tokuthion (Prothiofos),Total Coliforms,Total Dissolved Solids,Total Organic Carbon (TOC),Toxaphene,TP,trans-Nonachlor,Trichloronate,TSS,VSS,"Zinc, Total"
J01-9046-2,46.36377902,ELTORO,19.47,0.14,3209006,Dissolved,Composite,2023-12-19T09:45:00Z,2023-12-18,2023-12-19,2023-12-18T22:17:00Z,2023-12-19T07:17:00Z,2023-12-18,2023-12-19,TRANS,162.9,5.262014632678658,0.069950128840483,Streets and Roads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06653840435256658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011447467415495328,NA,NA,NA,NA,0.1659882775246823,NA,0.8442507218927806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.72779286322387,0.13357763540456113,NA,NA,3.1981362092040073,NA,7.583947162765654e-4,NA,NA,NA,NA,NA,NA,0.238965882298465,NA,NA,NA,NA,NA,NA,0.012949947513779092,0.0024325868257927576,NA,NA,NA,0.002361040154445912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.621914969006239
J01-9046-2,46.36377902,ELTORO,19.47,0.14,3209006,Dissolved,Composite,2023-12-19T09:45:00Z,2023-12-18,2023-12-19,2023-12-18T22:17:00Z,2023-12-19T07:17:00Z,2023-12-18,2023-12-19,OSDEV,162.9,5.262014632678658,0.069950128840483,Developed Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06653840435256658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011447467415495328,NA,NA,NA,NA,0.1659882775246823,NA,0.8442507218927806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.72779286322387,0.13357763540456113,NA,NA,3.1981362092040073,NA,7.583947162765654e-4,NA,NA,NA,NA,NA,NA,0.238965882298465,NA,NA,NA,NA,NA,NA,0.012949947513779092,0.0024325868257927576,NA,NA,NA,0.002361040154445912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.621914969006239
J01-9046-2,46.36377902,ELTORO,19.47,0.14,3209006,Dissolved,Composite,2023-12-19T09:45:00Z,2023-12-18,2023-12-19,2023-12-18T22:17:00Z,2023-12-19T07:17:00Z,2023-12-18,2023-12-19,OSIRR,162.9,5.262014632678658,0.069950128840483,Developed Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06653840435256658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011447467415495328,NA,NA,NA,NA,0.1659882775246823,NA,0.8442507218927806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.72779286322387,0.13357763540456113,NA,NA,3.1981362092040073,NA,7.583947162765654e-4,NA,NA,NA,NA,NA,NA,0.238965882298465,NA,NA,NA,NA,NA,NA,0.012949947513779092,0.0024325868257927576,NA,NA,NA,0.002361040154445912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.621914969006239
J01-9046-2,46.36377902,ELTORO,19.47,0.14,3209006,Dissolved,Composite,2023-12-19T09:45:00Z,2023-12-18,2023-12-19,2023-12-18T22:17:00Z,2023-12-19T07:17:00Z,2023-12-18,2023-12-19,OSLOW,162.9,5.262014632678658,0.069950128840483,Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06653840435256658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011447467415495328,NA,NA,NA,NA,0.1659882775246823,NA,0.8442507218927806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.72779286322387,0.13357763540456113,NA,NA,3.1981362092040073,NA,7.583947162765654e-4,NA,NA,NA,NA,NA,NA,0.238965882298465,NA,NA,NA,NA,NA,NA,0.012949947513779092,0.0024325868257927576,NA,NA,NA,0.002361040154445912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.621914969006239
L01-728-5 (L01-DP),24.72372499,DANAPOINT,17.71,1.74,3210001,Total,Composite,2023-12-21T09:00:00Z,2023-12-20,2023-12-21,2023-12-20T04:24:00Z,2023-12-21T03:24:00Z,2023-12-20,2023-12-21,COMM,12120.3,3.5509923250242887,0.09731919644448551,Commercial,9.656441441872355e-6,9.656441441872355e-6,9.656441441872355e-6,9.656441441872355e-6,9.656441441872355e-6,9.656441441872355e-6,2.4141103604680887e-5,NA,2.4141103604680887e-5,1.3519018018621298,2.4141103604680887e-5,0.013519018018621298,4.828220720936177e-5,2.4141103604680887e-5,2.4141103604680887e-5,7.879656216567842e-5,1.6802208108857895e-4,2.4141103604680887e-5,2.4141103604680887e-5,2.4141103604680887e-5,2.4141103604680887e-5,2.4141103604680887e-5,6.411877117403243e-5,1.931288288374471e-5,9.656441441872357e-4,9.656441441872355e-6,9.656441441872355e-6,521.4478378611072,4.828220720936178e-6,0.028969324325617062,2.4141103604680887e-5,0.1545030630699577,9.656441441872355e-6,4.828220720936178e-6,2.4141103604680887e-5,2.4141103604680887e-5,2.8969324325617062e-5,9.656441441872355e-6,4.828220720936177e-5,135.19018018621298,9.656441441872355e-6,NA,2.4141103604680887e-5,2.4141103604680887e-5,2.4141103604680887e-5,2.4141103604680887e-5,2.4141103604680887e-5,NA,9.656441441872355e-6,9.656441441872355e-5,NA,1.931288288374471e-5,9.656441441872355e-6,1.931288288374471e-5,1.409840450513364e-4,2.4141103604680887e-5,1284.3067117690234,2.4141103604680887e-5,2.4141103604680887e-5,2.4141103604680887e-5,4.147441599284177,0.008256257432800864,NA,2.4141103604680887e-5,0.1685049031606726,2.0278527027931945,2.4141103604680893e-4,9.656441441872355e-6,2.4141103604680887e-5,9.656441441872355e-6,4.828220720936177e-5,2.4141103604680887e-5,8.661827973359504e-5,0.03138343468608515,17.381594595370238,13.519018018621296,2.7038036037242597,1.120147207257193e-4,4.828220720936177e-5,2.0664784685606833e-4,0.004393680856051922,9.656441441872357e-4,782.1717567916609,NA,1.931288288374471e-5,9.656441441872357e-4,30.900612613991537,2.8969324325617062e-5,NA,4248.834234423836,144.84662162808533,1.2070551802340444e-4,2.960935326438436,9.656441441872355e-6,9.656441441872355e-6,251.06747748868125,96.56441441872354,0.6180122522798308
L01-728-5 (L01-DP),24.72372499,DANAPOINT,17.71,1.74,3210001,Total,Composite,2023-12-21T09:00:00Z,2023-12-20,2023-12-21,2023-12-20T04:24:00Z,2023-12-21T03:24:00Z,2023-12-20,2023-12-21,UTIL,12120.3,3.5509923250242887,0.09731919644448551,Commercial,9.656441441872355e-6,9.656441441872355e-6,9.656441441872355e-6,9.656441441872355e-6,9.656441441872355e-6,9.656441441872355e-6,2.4141103604680887e-5,NA,2.4141103604680887e-5,1.3519018018621298,2.4141103604680887e-5,0.013519018018621298,4.828220720936177e-5,2.4141103604680887e-5,2.4141103604680887e-5,7.879656216567842e-5,1.6802208108857895e-4,2.4141103604680887e-5,2.4141103604680887e-5,2.4141103604680887e-5,2.4141103604680887e-5,2.4141103604680887e-5,6.411877117403243e-5,1.931288288374471e-5,9.656441441872357e-4,9.656441441872355e-6,9.656441441872355e-6,521.4478378611072,4.828220720936178e-6,0.028969324325617062,2.4141103604680887e-5,0.1545030630699577,9.656441441872355e-6,4.828220720936178e-6,2.4141103604680887e-5,2.4141103604680887e-5,2.8969324325617062e-5,9.656441441872355e-6,4.828220720936177e-5,135.19018018621298,9.656441441872355e-6,NA,2.4141103604680887e-5,2.4141103604680887e-5,2.4141103604680887e-5,2.4141103604680887e-5,2.4141103604680887e-5,NA,9.656441441872355e-6,9.656441441872355e-5,NA,1.931288288374471e-5,9.656441441872355e-6,1.931288288374471e-5,1.409840450513364e-4,2.4141103604680887e-5,1284.3067117690234,2.4141103604680887e-5,2.4141103604680887e-5,2.4141103604680887e-5,4.147441599284177,0.008256257432800864,NA,2.4141103604680887e-5,0.1685049031606726,2.0278527027931945,2.4141103604680893e-4,9.656441441872355e-6,2.4141103604680887e-5,9.656441441872355e-6,4.828220720936177e-5,2.4141103604680887e-5,8.661827973359504e-5,0.03138343468608515,17.381594595370238,13.519018018621296,2.7038036037242597,1.120147207257193e-4,4.828220720936177e-5,2.0664784685606833e-4,0.004393680856051922,9.656441441872357e-4,782.1717567916609,NA,1.931288288374471e-5,9.656441441872357e-4,30.900612613991537,2.8969324325617062e-5,NA,4248.834234423836,144.84662162808533,1.2070551802340444e-4,2.960935326438436,9.656441441872355e-6,9.656441441872355e-6,251.06747748868125,96.56441441872354,0.6180122522798308
L01-728-5 (L01-DP),24.72372499,DANAPOINT,17.71,1.74,3210001,Total,Composite,2023-12-21T09:00:00Z,2023-12-20,2023-12-21,2023-12-20T04:24:00Z,2023-12-21T03:24:00Z,2023-12-20,2023-12-21,RESSFH,12120.3,3.5509923250242887,0.09731919644448551,Single Family Residential,9.656441441872355e-6,9.656441441872355e-6,9.656441441872355e-6,9.656441441872355e-6,9.656441441872355e-6,9.656441441872355e-6,2.4141103604680887e-5,NA,2.4141103604680887e-5,1.3519018018621298,2.4141103604680887e-5,0.013519018018621298,4.828220720936177e-5,2.4141103604680887e-5,2.4141103604680887e-5,7.879656216567842e-5,1.6802208108857895e-4,2.4141103604680887e-5,2.4141103604680887e-5,2.4141103604680887e-5,2.4141103604680887e-5,2.4141103604680887e-5,6.411877117403243e-5,1.931288288374471e-5,9.656441441872357e-4,9.656441441872355e-6,9.656441441872355e-6,521.4478378611072,4.828220720936178e-6,0.028969324325617062,2.4141103604680887e-5,0.1545030630699577,9.656441441872355e-6,4.828220720936178e-6,2.4141103604680887e-5,2.4141103604680887e-5,2.8969324325617062e-5,9.656441441872355e-6,4.828220720936177e-5,135.19018018621298,9.656441441872355e-6,NA,2.4141103604680887e-5,2.4141103604680887e-5,2.4141103604680887e-5,2.4141103604680887e-5,2.4141103604680887e-5,NA,9.656441441872355e-6,9.656441441872355e-5,NA,1.931288288374471e-5,9.656441441872355e-6,1.931288288374471e-5,1.409840450513364e-4,2.4141103604680887e-5,1284.3067117690234,2.4141103604680887e-5,2.4141103604680887e-5,2.4141103604680887e-5,4.147441599284177,0.008256257432800864,NA,2.4141103604680887e-5,0.1685049031606726,2.0278527027931945,2.4141103604680893e-4,9.656441441872355e-6,2.4141103604680887e-5,9.656441441872355e-6,4.828220720936177e-5,2.4141103604680887e-5,8.661827973359504e-5,0.03138343468608515,17.381594595370238,13.519018018621296,2.7038036037242597,1.120147207257193e-4,4.828220720936177e-5,2.0664784685606833e-4,0.004393680856051922,9.656441441872357e-4,782.1717567916609,NA,1.931288288374471e-5,9.656441441872357e-4,30.900612613991537,2.8969324325617062e-5,NA,4248.834234423836,144.84662162808533,1.2070551802340444e-4,2.960935326438436,9.656441441872355e-6,9.656441441872355e-6,251.06747748868125,96.56441441872354,0.6180122522798308
L01-728-5 (L01-DP),24.72372499,DANAPOINT,17.71,1.74,3210001,Total,Composite,2023-12-21T09:00:00Z,2023-12-20,2023-12-21,2023-12-20T04:24:00Z,2023-12-21T03:24:00Z,2023-12-20,2023-12-21,RESMF,12120.3,3.5509923250242887,0.09731919644448551,Multi-family Residential,9.656441441872355e-6,9.656441441872355e-6,9.656441441872355e-6,9.656441441872355e-6,9.656441441872355e-6,9.656441441872355e-6,2.4141103604680887e-5,NA,2.4141103604680887e-5,1.3519018018621298,2.4141103604680887e-5,0.013519018018621298,4.828220720936177e-5,2.4141103604680887e-5,2.4141103604680887e-5,7.879656216567842e-5,1.6802208108857895e-4,2.4141103604680887e-5,2.4141103604680887e-5,2.4141103604680887e-5,2.4141103604680887e-5,2.4141103604680887e-5,6.411877117403243e-5,1.931288288374471e-5,9.656441441872357e-4,9.656441441872355e-6,9.656441441872355e-6,521.4478378611072,4.828220720936178e-6,0.028969324325617062,2.4141103604680887e-5,0.1545030630699577,9.656441441872355e-6,4.828220720936178e-6,2.4141103604680887e-5,2.4141103604680887e-5,2.8969324325617062e-5,9.656441441872355e-6,4.828220720936177e-5,135.19018018621298,9.656441441872355e-6,NA,2.4141103604680887e-5,2.4141103604680887e-5,2.4141103604680887e-5,2.4141103604680887e-5,2.4141103604680887e-5,NA,9.656441441872355e-6,9.656441441872355e-5,NA,1.931288288374471e-5,9.656441441872355e-6,1.931288288374471e-5,1.409840450513364e-4,2.4141103604680887e-5,1284.3067117690234,2.4141103604680887e-5,2.4141103604680887e-5,2.4141103604680887e-5,4.147441599284177,0.008256257432800864,NA,2.4141103604680887e-5,0.1685049031606726,2.0278527027931945,2.4141103604680893e-4,9.656441441872355e-6,2.4141103604680887e-5,9.656441441872355e-6,4.828220720936177e-5,2.4141103604680887e-5,8.661827973359504e-5,0.03138343468608515,17.381594595370238,13.519018018621296,2.7038036037242597,1.120147207257193e-4,4.828220720936177e-5,2.0664784685606833e-4,0.004393680856051922,9.656441441872357e-4,782.1717567916609,NA,1.931288288374471e-5,9.656441441872357e-4,30.900612613991537,2.8969324325617062e-5,NA,4248.834234423836,144.84662162808533,1.2070551802340444e-4,2.960935326438436,9.656441441872355e-6,9.656441441872355e-6,251.06747748868125,96.56441441872354,0.6180122522798308
L01-728-5 (L01-DP),24.72372499,DANAPOINT,17.71,1.74,3210001,Total,Composite,2023-12-21T09:00:00Z,2023-12-20,2023-12-21,2023-12-20T04:24:00Z,2023-12-21T03:24:00Z,2023-12-20,2023-12-21,TRANS,12120.3,3.5509923250242887,0.09731919644448551,Streets and Roads,9.656441441872355e-6,9.656441441872355e-6,9.656441441872355e-6,9.656441441872355e-6,9.656441441872355e-6,9.656441441872355e-6,2.4141103604680887e-5,NA,2.4141103604680887e-5,1.3519018018621298,2.4141103604680887e-5,0.013519018018621298,4.828220720936177e-5,2.4141103604680887e-5,2.4141103604680887e-5,7.879656216567842e-5,1.6802208108857895e-4,2.4141103604680887e-5,2.4141103604680887e-5,2.4141103604680887e-5,2.4141103604680887e-5,2.4141103604680887e-5,6.411877117403243e-5,1.931288288374471e-5,9.656441441872357e-4,9.656441441872355e-6,9.656441441872355e-6,521.4478378611072,4.828220720936178e-6,0.028969324325617062,2.4141103604680887e-5,0.1545030630699577,9.656441441872355e-6,4.828220720936178e-6,2.4141103604680887e-5,2.4141103604680887e-5,2.8969324325617062e-5,9.656441441872355e-6,4.828220720936177e-5,135.19018018621298,9.656441441872355e-6,NA,2.4141103604680887e-5,2.4141103604680887e-5,2.4141103604680887e-5,2.4141103604680887e-5,2.4141103604680887e-5,NA,9.656441441872355e-6,9.656441441872355e-5,NA,1.931288288374471e-5,9.656441441872355e-6,1.931288288374471e-5,1.409840450513364e-4,2.4141103604680887e-5,1284.3067117690234,2.4141103604680887e-5,2.4141103604680887e-5,2.4141103604680887e-5,4.147441599284177,0.008256257432800864,NA,2.4141103604680887e-5,0.1685049031606726,2.0278527027931945,2.4141103604680893e-4,9.656441441872355e-6,2.4141103604680887e-5,9.656441441872355e-6,4.828220720936177e-5,2.4141103604680887e-5,8.661827973359504e-5,0.03138343468608515,17.381594595370238,13.519018018621296,2.7038036037242597,1.120147207257193e-4,4.828220720936177e-5,2.0664784685606833e-4,0.004393680856051922,9.656441441872357e-4,782.1717567916609,NA,1.931288288374471e-5,9.656441441872357e-4,30.900612613991537,2.8969324325617062e-5,NA,4248.834234423836,144.84662162808533,1.2070551802340444e-4,2.960935326438436,9.656441441872355e-6,9.656441441872355e-6,251.06747748868125,96.56441441872354,0.6180122522798308
L01-728-5 (L01-DP),24.72372499,DANAPOINT,17.71,1.74,3210001,Total,Composite,2023-12-21T09:00:00Z,2023-12-20,2023-12-21,2023-12-20T04:24:00Z,2023-12-21T03:24:00Z,2023-12-20,2023-12-21,OSDEV,12120.3,3.5509923250242887,0.09731919644448551,Developed Open Space,9.656441441872355e-6,9.656441441872355e-6,9.656441441872355e-6,9.656441441872355e-6,9.656441441872355e-6,9.656441441872355e-6,2.4141103604680887e-5,NA,2.4141103604680887e-5,1.3519018018621298,2.4141103604680887e-5,0.013519018018621298,4.828220720936177e-5,2.4141103604680887e-5,2.4141103604680887e-5,7.879656216567842e-5,1.6802208108857895e-4,2.4141103604680887e-5,2.4141103604680887e-5,2.4141103604680887e-5,2.4141103604680887e-5,2.4141103604680887e-5,6.411877117403243e-5,1.931288288374471e-5,9.656441441872357e-4,9.656441441872355e-6,9.656441441872355e-6,521.4478378611072,4.828220720936178e-6,0.028969324325617062,2.4141103604680887e-5,0.1545030630699577,9.656441441872355e-6,4.828220720936178e-6,2.4141103604680887e-5,2.4141103604680887e-5,2.8969324325617062e-5,9.656441441872355e-6,4.828220720936177e-5,135.19018018621298,9.656441441872355e-6,NA,2.4141103604680887e-5,2.4141103604680887e-5,2.4141103604680887e-5,2.4141103604680887e-5,2.4141103604680887e-5,NA,9.656441441872355e-6,9.656441441872355e-5,NA,1.931288288374471e-5,9.656441441872355e-6,1.931288288374471e-5,1.409840450513364e-4,2.4141103604680887e-5,1284.3067117690234,2.4141103604680887e-5,2.4141103604680887e-5,2.4141103604680887e-5,4.147441599284177,0.008256257432800864,NA,2.4141103604680887e-5,0.1685049031606726,2.0278527027931945,2.4141103604680893e-4,9.656441441872355e-6,2.4141103604680887e-5,9.656441441872355e-6,4.828220720936177e-5,2.4141103604680887e-5,8.661827973359504e-5,0.03138343468608515,17.381594595370238,13.519018018621296,2.7038036037242597,1.120147207257193e-4,4.828220720936177e-5,2.0664784685606833e-4,0.004393680856051922,9.656441441872357e-4,782.1717567916609,NA,1.931288288374471e-5,9.656441441872357e-4,30.900612613991537,2.8969324325617062e-5,NA,4248.834234423836,144.84662162808533,1.2070551802340444e-4,2.960935326438436,9.656441441872355e-6,9.656441441872355e-6,251.06747748868125,96.56441441872354,0.6180122522798308
L01-728-5 (L01-DP),24.72372499,DANAPOINT,17.71,1.74,3210001,Total,Composite,2023-12-21T09:00:00Z,2023-12-20,2023-12-21,2023-12-20T04:24:00Z,2023-12-21T03:24:00Z,2023-12-20,2023-12-21,OSIRR,12120.3,3.5509923250242887,0.09731919644448551,Developed Open Space,9.656441441872355e-6,9.656441441872355e-6,9.656441441872355e-6,9.656441441872355e-6,9.656441441872355e-6,9.656441441872355e-6,2.4141103604680887e-5,NA,2.4141103604680887e-5,1.3519018018621298,2.4141103604680887e-5,0.013519018018621298,4.828220720936177e-5,2.4141103604680887e-5,2.4141103604680887e-5,7.879656216567842e-5,1.6802208108857895e-4,2.4141103604680887e-5,2.4141103604680887e-5,2.4141103604680887e-5,2.4141103604680887e-5,2.4141103604680887e-5,6.411877117403243e-5,1.931288288374471e-5,9.656441441872357e-4,9.656441441872355e-6,9.656441441872355e-6,521.4478378611072,4.828220720936178e-6,0.028969324325617062,2.4141103604680887e-5,0.1545030630699577,9.656441441872355e-6,4.828220720936178e-6,2.4141103604680887e-5,2.4141103604680887e-5,2.8969324325617062e-5,9.656441441872355e-6,4.828220720936177e-5,135.19018018621298,9.656441441872355e-6,NA,2.4141103604680887e-5,2.4141103604680887e-5,2.4141103604680887e-5,2.4141103604680887e-5,2.4141103604680887e-5,NA,9.656441441872355e-6,9.656441441872355e-5,NA,1.931288288374471e-5,9.656441441872355e-6,1.931288288374471e-5,1.409840450513364e-4,2.4141103604680887e-5,1284.3067117690234,2.4141103604680887e-5,2.4141103604680887e-5,2.4141103604680887e-5,4.147441599284177,0.008256257432800864,NA,2.4141103604680887e-5,0.1685049031606726,2.0278527027931945,2.4141103604680893e-4,9.656441441872355e-6,2.4141103604680887e-5,9.656441441872355e-6,4.828220720936177e-5,2.4141103604680887e-5,8.661827973359504e-5,0.03138343468608515,17.381594595370238,13.519018018621296,2.7038036037242597,1.120147207257193e-4,4.828220720936177e-5,2.0664784685606833e-4,0.004393680856051922,9.656441441872357e-4,782.1717567916609,NA,1.931288288374471e-5,9.656441441872357e-4,30.900612613991537,2.8969324325617062e-5,NA,4248.834234423836,144.84662162808533,1.2070551802340444e-4,2.960935326438436,9.656441441872355e-6,9.656441441872355e-6,251.06747748868125,96.56441441872354,0.6180122522798308
J01-9273-1,30.68945533,ELTORO,19.47,1.78,3210002,Total,Composite,2023-12-21T10:00:00Z,2023-12-20,2023-12-21,2023-12-20T06:09:00Z,2023-12-21T02:09:00Z,2023-12-20,2023-12-21,RESMF,148383,6.63202774561316,0.13319025433914763,Multi-family Residential,1.803489889715494e-5,1.803489889715494e-5,1.803489889715494e-5,1.803489889715494e-5,1.803489889715494e-5,1.803489889715494e-5,4.5087247242887354e-5,NA,4.5087247242887354e-5,2.3445368566301426,4.5087247242887354e-5,0.05861342141575356,9.017449448577471e-5,4.5087247242887354e-5,4.5087247242887354e-5,4.5087247242887354e-5,4.5087247242887354e-5,4.5087247242887354e-5,4.5087247242887354e-5,4.5087247242887354e-5,4.5087247242887354e-5,4.5087247242887354e-5,1.094718363057305e-4,3.606979779430988e-5,0.04328375735317186,1.803489889715494e-5,1.803489889715494e-5,1983.8388786870437,9.01744944857747e-6,0.025248858456016925,4.5087247242887354e-5,0.16682281479868324,1.803489889715494e-5,9.01744944857747e-6,4.5087247242887354e-5,4.5087247242887354e-5,5.410469669146482e-5,1.803489889715494e-5,9.017449448577471e-5,306.593281251634,1.803489889715494e-5,NA,4.5087247242887354e-5,4.5087247242887354e-5,4.5087247242887354e-5,4.5087247242887354e-5,4.5087247242887354e-5,NA,1.803489889715494e-5,1.8034898897154942e-4,NA,3.606979779430988e-5,1.803489889715494e-5,3.606979779430988e-5,1.4445954016621107e-4,4.5087247242887354e-5,5049.771691203385,4.5087247242887354e-5,4.5087247242887354e-5,4.5087247242887354e-5,5.004684443960496,0.011993207766608036,NA,4.5087247242887354e-5,6.041691130546906,5.590818658118032,0.0010820939338292966,1.803489889715494e-5,4.5087247242887354e-5,1.803489889715494e-5,9.017449448577471e-5,4.5087247242887354e-5,1.839559687509804e-4,0.2975758318030565,45.08724724288736,17.493851930240293,7.213959558861977,1.875629485304114e-4,9.017449448577471e-5,2.506850946704537e-4,0.01758402642472607,0.0018034898897154941,3787.3287684025377,NA,3.606979779430988e-5,0.0018034898897154941,62.581099173127654,5.410469669146482e-5,NA,11903.033272122262,324.628180148789,2.2543623621443677e-4,8.236177628352719,1.803489889715494e-5,1.803489889715494e-5,270.5234834573242,133.45825183894658,1.1722684283150715
J01-9273-1,30.68945533,ELTORO,19.47,1.78,3210002,Total,Composite,2023-12-21T10:00:00Z,2023-12-20,2023-12-21,2023-12-20T06:09:00Z,2023-12-21T02:09:00Z,2023-12-20,2023-12-21,TRANS,148383,6.63202774561316,0.13319025433914763,Streets and Roads,1.803489889715494e-5,1.803489889715494e-5,1.803489889715494e-5,1.803489889715494e-5,1.803489889715494e-5,1.803489889715494e-5,4.5087247242887354e-5,NA,4.5087247242887354e-5,2.3445368566301426,4.5087247242887354e-5,0.05861342141575356,9.017449448577471e-5,4.5087247242887354e-5,4.5087247242887354e-5,4.5087247242887354e-5,4.5087247242887354e-5,4.5087247242887354e-5,4.5087247242887354e-5,4.5087247242887354e-5,4.5087247242887354e-5,4.5087247242887354e-5,1.094718363057305e-4,3.606979779430988e-5,0.04328375735317186,1.803489889715494e-5,1.803489889715494e-5,1983.8388786870437,9.01744944857747e-6,0.025248858456016925,4.5087247242887354e-5,0.16682281479868324,1.803489889715494e-5,9.01744944857747e-6,4.5087247242887354e-5,4.5087247242887354e-5,5.410469669146482e-5,1.803489889715494e-5,9.017449448577471e-5,306.593281251634,1.803489889715494e-5,NA,4.5087247242887354e-5,4.5087247242887354e-5,4.5087247242887354e-5,4.5087247242887354e-5,4.5087247242887354e-5,NA,1.803489889715494e-5,1.8034898897154942e-4,NA,3.606979779430988e-5,1.803489889715494e-5,3.606979779430988e-5,1.4445954016621107e-4,4.5087247242887354e-5,5049.771691203385,4.5087247242887354e-5,4.5087247242887354e-5,4.5087247242887354e-5,5.004684443960496,0.011993207766608036,NA,4.5087247242887354e-5,6.041691130546906,5.590818658118032,0.0010820939338292966,1.803489889715494e-5,4.5087247242887354e-5,1.803489889715494e-5,9.017449448577471e-5,4.5087247242887354e-5,1.839559687509804e-4,0.2975758318030565,45.08724724288736,17.493851930240293,7.213959558861977,1.875629485304114e-4,9.017449448577471e-5,2.506850946704537e-4,0.01758402642472607,0.0018034898897154941,3787.3287684025377,NA,3.606979779430988e-5,0.0018034898897154941,62.581099173127654,5.410469669146482e-5,NA,11903.033272122262,324.628180148789,2.2543623621443677e-4,8.236177628352719,1.803489889715494e-5,1.803489889715494e-5,270.5234834573242,133.45825183894658,1.1722684283150715
