Station,area_acres,station,Rain_Gage_Total,Rain_Event_Total,HSN,Fraction,Sample Type,Collected Date,Composite Begin.x,Composite End.x,Composite Start Time,Composite End Time,Composite Begin.y,Composite End.y,LSPC_LU_DESC,Stormflow Volume -cf,Stormwater Volume (acre-ft)_RC_M,RC_M,RC_Group,"2,4'-DDD","2,4'-DDE","2,4'-DDT","4,4'-DDD","4,4'-DDE","4,4'-DDT",Acenaphthene,Acenaphthylene,Aldrin,"Ammonia, as Nitrogen",Anthracene,"Arsenic, Total",Azinphos Methyl,Benz[a]anthracene,Benzo[a]pyrene,Benzo[b]fluoranthene,"Benzo[g,h,i]perylene",Benzo[k]fluoranthene,BHC-alpha,BHC-beta,BHC-delta,BHC-gamma,Biphenyl,Bolstar (Sulprofos),"Cadmium, Total",Chlordane-alpha,Chlordane-gamma,Chloride,Chlorpyrifos,"Chromium, Total",Chrysene,"Copper, Total",Demeton,Diazinon,"Dibenz[a,h]anthracene",Dibenzothiophene,Dichlorvos,Dieldrin,Dimethoate,Dissolved Organic Carbon,Disulfoton,E. coli,Endosulfan-I,Endosulfan-II,Endosulfan Sulfate,Endrin,Endrin Aldehyde,Enterococcus,Ethoprop (Ethoprofos),Ethyl Parathion,Fecal coliforms,Fenchlorphos (Ronnel),Fensulfothion,Fenthion,Fluoranthene,Fluorene,"Hardness as CaCO3, Total",Heptachlor,Heptachlor Epoxide,"Indeno[1,2,3-cd]pyrene","Iron, Total","Lead, Total","Magnesium, Total",Malathion,"Manganese, Total",MBAS,"Mercury, Total",Merphos,Methoxychlor,Methyl Parathion,Mevinphos (Phosdrin),Mirex,Naphthalene,"Nickel, Total",Nitrate + Nitrite as N,"Nitrogen, Total Kjeldahl",Orthophosphate as P,Phenanthrene,Phorate,Pyrene,"Selenium, Total","Silver, Total",Sulfate,Temperature,Tetrachlorvinphos (Stirofos),"Thallium, Total",TN,Tokuthion (Prothiofos),Total Coliforms,Total Dissolved Solids,Total Organic Carbon (TOC),Toxaphene,TP,trans-Nonachlor,Trichloronate,TSS,VSS,"Zinc, Total"
J01-9046-2,46.36377902,ELTORO,19.47,0.14,3209006,Dissolved,Composite,2023-12-19T09:45:00Z,2023-12-18,2023-12-19,2023-12-18T22:17:00Z,2023-12-19T07:17:00Z,2023-12-18,2023-12-19,TRANS,162.9,27.04819023540124,0.3595627385979095,Streets and Roads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34202554430604115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.058843104396738274,NA,NA,NA,NA,0.8532250137527048,NA,4.339678949259447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,486.92668888300915,0.6866254744294396,NA,NA,16.439292290838754,NA,0.0038983556662839105,NA,NA,NA,NA,NA,NA,1.2283498042819112,NA,NA,NA,NA,NA,NA,0.06656626184881016,0.01250415968430688,NA,NA,NA,0.012136390281827268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.757903400183082
J01-9046-2,46.36377902,ELTORO,19.47,0.14,3209006,Dissolved,Composite,2023-12-19T09:45:00Z,2023-12-18,2023-12-19,2023-12-18T22:17:00Z,2023-12-19T07:17:00Z,2023-12-18,2023-12-19,OSDEV,162.9,27.04819023540124,0.3595627385979095,Developed Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34202554430604115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.058843104396738274,NA,NA,NA,NA,0.8532250137527048,NA,4.339678949259447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,486.92668888300915,0.6866254744294396,NA,NA,16.439292290838754,NA,0.0038983556662839105,NA,NA,NA,NA,NA,NA,1.2283498042819112,NA,NA,NA,NA,NA,NA,0.06656626184881016,0.01250415968430688,NA,NA,NA,0.012136390281827268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.757903400183082
J01-9046-2,46.36377902,ELTORO,19.47,0.14,3209006,Dissolved,Composite,2023-12-19T09:45:00Z,2023-12-18,2023-12-19,2023-12-18T22:17:00Z,2023-12-19T07:17:00Z,2023-12-18,2023-12-19,OSIRR,162.9,27.04819023540124,0.3595627385979095,Developed Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34202554430604115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.058843104396738274,NA,NA,NA,NA,0.8532250137527048,NA,4.339678949259447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,486.92668888300915,0.6866254744294396,NA,NA,16.439292290838754,NA,0.0038983556662839105,NA,NA,NA,NA,NA,NA,1.2283498042819112,NA,NA,NA,NA,NA,NA,0.06656626184881016,0.01250415968430688,NA,NA,NA,0.012136390281827268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.757903400183082
J01-9046-2,46.36377902,ELTORO,19.47,0.14,3209006,Dissolved,Composite,2023-12-19T09:45:00Z,2023-12-18,2023-12-19,2023-12-18T22:17:00Z,2023-12-19T07:17:00Z,2023-12-18,2023-12-19,OSLOW,162.9,27.04819023540124,0.3595627385979095,Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34202554430604115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.058843104396738274,NA,NA,NA,NA,0.8532250137527048,NA,4.339678949259447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,486.92668888300915,0.6866254744294396,NA,NA,16.439292290838754,NA,0.0038983556662839105,NA,NA,NA,NA,NA,NA,1.2283498042819112,NA,NA,NA,NA,NA,NA,0.06656626184881016,0.01250415968430688,NA,NA,NA,0.012136390281827268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.757903400183082
L01-728-5 (L01-DP),24.72372499,DANAPOINT,17.71,1.74,3210001,Total,Composite,2023-12-21T09:00:00Z,2023-12-20,2023-12-21,2023-12-20T04:24:00Z,2023-12-21T03:24:00Z,2023-12-20,2023-12-21,COMM,12120.3,15.23251419956153,0.4174652902749949,Commercial,4.1422753956402584e-5,4.1422753956402584e-5,4.1422753956402584e-5,4.1422753956402584e-5,4.1422753956402584e-5,4.1422753956402584e-5,1.0355688489100645e-4,NA,1.0355688489100645e-4,5.799185553896362,1.0355688489100645e-4,0.05799185553896361,2.071137697820129e-4,1.0355688489100645e-4,1.0355688489100645e-4,3.380096722842451e-4,7.207559188414049e-4,1.0355688489100645e-4,1.0355688489100645e-4,1.0355688489100645e-4,1.0355688489100645e-4,1.0355688489100645e-4,2.750470862705131e-4,8.284550791280517e-5,0.004142275395640259,4.1422753956402584e-5,4.1422753956402584e-5,2236.8287136457393,2.0711376978201292e-5,0.12426826186920777,1.0355688489100645e-4,0.6627640633024413,4.1422753956402584e-5,2.0711376978201292e-5,1.0355688489100645e-4,1.0355688489100645e-4,1.2426826186920777e-4,4.1422753956402584e-5,2.071137697820129e-4,579.9185553896361,4.1422753956402584e-5,NA,1.0355688489100645e-4,1.0355688489100645e-4,1.0355688489100645e-4,1.0355688489100645e-4,1.0355688489100645e-4,NA,4.1422753956402584e-5,4.142275395640258e-4,NA,8.284550791280517e-5,4.1422753956402584e-5,8.284550791280517e-5,6.047722077634777e-4,1.0355688489100645e-4,5509.226276201543,1.0355688489100645e-4,1.0355688489100645e-4,1.0355688489100645e-4,17.79107282427491,0.03541645463272421,NA,1.0355688489100645e-4,0.722827056539225,8.698778330844544,0.0010355688489100648,4.1422753956402584e-5,1.0355688489100645e-4,4.1422753956402584e-5,2.071137697820129e-4,1.0355688489100645e-4,3.7156210298893116e-4,0.13462395035830843,74.56095712152465,57.99185553896361,11.598371107792724,4.8050394589426994e-4,2.071137697820129e-4,8.864469346670152e-4,0.018847353050163176,0.004142275395640259,3355.2430704686094,NA,8.284550791280517e-5,0.004142275395640259,132.55281266048829,1.2426826186920777e-4,NA,18226.01174081714,621.3413093460388,5.177844244550323e-4,12.70137620014381,4.1422753956402584e-5,4.1422753956402584e-5,1076.9916028664672,414.22753956402585,2.6510562532097652
L01-728-5 (L01-DP),24.72372499,DANAPOINT,17.71,1.74,3210001,Total,Composite,2023-12-21T09:00:00Z,2023-12-20,2023-12-21,2023-12-20T04:24:00Z,2023-12-21T03:24:00Z,2023-12-20,2023-12-21,UTIL,12120.3,15.23251419956153,0.4174652902749949,Commercial,4.1422753956402584e-5,4.1422753956402584e-5,4.1422753956402584e-5,4.1422753956402584e-5,4.1422753956402584e-5,4.1422753956402584e-5,1.0355688489100645e-4,NA,1.0355688489100645e-4,5.799185553896362,1.0355688489100645e-4,0.05799185553896361,2.071137697820129e-4,1.0355688489100645e-4,1.0355688489100645e-4,3.380096722842451e-4,7.207559188414049e-4,1.0355688489100645e-4,1.0355688489100645e-4,1.0355688489100645e-4,1.0355688489100645e-4,1.0355688489100645e-4,2.750470862705131e-4,8.284550791280517e-5,0.004142275395640259,4.1422753956402584e-5,4.1422753956402584e-5,2236.8287136457393,2.0711376978201292e-5,0.12426826186920777,1.0355688489100645e-4,0.6627640633024413,4.1422753956402584e-5,2.0711376978201292e-5,1.0355688489100645e-4,1.0355688489100645e-4,1.2426826186920777e-4,4.1422753956402584e-5,2.071137697820129e-4,579.9185553896361,4.1422753956402584e-5,NA,1.0355688489100645e-4,1.0355688489100645e-4,1.0355688489100645e-4,1.0355688489100645e-4,1.0355688489100645e-4,NA,4.1422753956402584e-5,4.142275395640258e-4,NA,8.284550791280517e-5,4.1422753956402584e-5,8.284550791280517e-5,6.047722077634777e-4,1.0355688489100645e-4,5509.226276201543,1.0355688489100645e-4,1.0355688489100645e-4,1.0355688489100645e-4,17.79107282427491,0.03541645463272421,NA,1.0355688489100645e-4,0.722827056539225,8.698778330844544,0.0010355688489100648,4.1422753956402584e-5,1.0355688489100645e-4,4.1422753956402584e-5,2.071137697820129e-4,1.0355688489100645e-4,3.7156210298893116e-4,0.13462395035830843,74.56095712152465,57.99185553896361,11.598371107792724,4.8050394589426994e-4,2.071137697820129e-4,8.864469346670152e-4,0.018847353050163176,0.004142275395640259,3355.2430704686094,NA,8.284550791280517e-5,0.004142275395640259,132.55281266048829,1.2426826186920777e-4,NA,18226.01174081714,621.3413093460388,5.177844244550323e-4,12.70137620014381,4.1422753956402584e-5,4.1422753956402584e-5,1076.9916028664672,414.22753956402585,2.6510562532097652
L01-728-5 (L01-DP),24.72372499,DANAPOINT,17.71,1.74,3210001,Total,Composite,2023-12-21T09:00:00Z,2023-12-20,2023-12-21,2023-12-20T04:24:00Z,2023-12-21T03:24:00Z,2023-12-20,2023-12-21,RESSFH,12120.3,15.23251419956153,0.4174652902749949,Single Family Residential,4.1422753956402584e-5,4.1422753956402584e-5,4.1422753956402584e-5,4.1422753956402584e-5,4.1422753956402584e-5,4.1422753956402584e-5,1.0355688489100645e-4,NA,1.0355688489100645e-4,5.799185553896362,1.0355688489100645e-4,0.05799185553896361,2.071137697820129e-4,1.0355688489100645e-4,1.0355688489100645e-4,3.380096722842451e-4,7.207559188414049e-4,1.0355688489100645e-4,1.0355688489100645e-4,1.0355688489100645e-4,1.0355688489100645e-4,1.0355688489100645e-4,2.750470862705131e-4,8.284550791280517e-5,0.004142275395640259,4.1422753956402584e-5,4.1422753956402584e-5,2236.8287136457393,2.0711376978201292e-5,0.12426826186920777,1.0355688489100645e-4,0.6627640633024413,4.1422753956402584e-5,2.0711376978201292e-5,1.0355688489100645e-4,1.0355688489100645e-4,1.2426826186920777e-4,4.1422753956402584e-5,2.071137697820129e-4,579.9185553896361,4.1422753956402584e-5,NA,1.0355688489100645e-4,1.0355688489100645e-4,1.0355688489100645e-4,1.0355688489100645e-4,1.0355688489100645e-4,NA,4.1422753956402584e-5,4.142275395640258e-4,NA,8.284550791280517e-5,4.1422753956402584e-5,8.284550791280517e-5,6.047722077634777e-4,1.0355688489100645e-4,5509.226276201543,1.0355688489100645e-4,1.0355688489100645e-4,1.0355688489100645e-4,17.79107282427491,0.03541645463272421,NA,1.0355688489100645e-4,0.722827056539225,8.698778330844544,0.0010355688489100648,4.1422753956402584e-5,1.0355688489100645e-4,4.1422753956402584e-5,2.071137697820129e-4,1.0355688489100645e-4,3.7156210298893116e-4,0.13462395035830843,74.56095712152465,57.99185553896361,11.598371107792724,4.8050394589426994e-4,2.071137697820129e-4,8.864469346670152e-4,0.018847353050163176,0.004142275395640259,3355.2430704686094,NA,8.284550791280517e-5,0.004142275395640259,132.55281266048829,1.2426826186920777e-4,NA,18226.01174081714,621.3413093460388,5.177844244550323e-4,12.70137620014381,4.1422753956402584e-5,4.1422753956402584e-5,1076.9916028664672,414.22753956402585,2.6510562532097652
L01-728-5 (L01-DP),24.72372499,DANAPOINT,17.71,1.74,3210001,Total,Composite,2023-12-21T09:00:00Z,2023-12-20,2023-12-21,2023-12-20T04:24:00Z,2023-12-21T03:24:00Z,2023-12-20,2023-12-21,RESMF,12120.3,15.23251419956153,0.4174652902749949,Multi-family Residential,4.1422753956402584e-5,4.1422753956402584e-5,4.1422753956402584e-5,4.1422753956402584e-5,4.1422753956402584e-5,4.1422753956402584e-5,1.0355688489100645e-4,NA,1.0355688489100645e-4,5.799185553896362,1.0355688489100645e-4,0.05799185553896361,2.071137697820129e-4,1.0355688489100645e-4,1.0355688489100645e-4,3.380096722842451e-4,7.207559188414049e-4,1.0355688489100645e-4,1.0355688489100645e-4,1.0355688489100645e-4,1.0355688489100645e-4,1.0355688489100645e-4,2.750470862705131e-4,8.284550791280517e-5,0.004142275395640259,4.1422753956402584e-5,4.1422753956402584e-5,2236.8287136457393,2.0711376978201292e-5,0.12426826186920777,1.0355688489100645e-4,0.6627640633024413,4.1422753956402584e-5,2.0711376978201292e-5,1.0355688489100645e-4,1.0355688489100645e-4,1.2426826186920777e-4,4.1422753956402584e-5,2.071137697820129e-4,579.9185553896361,4.1422753956402584e-5,NA,1.0355688489100645e-4,1.0355688489100645e-4,1.0355688489100645e-4,1.0355688489100645e-4,1.0355688489100645e-4,NA,4.1422753956402584e-5,4.142275395640258e-4,NA,8.284550791280517e-5,4.1422753956402584e-5,8.284550791280517e-5,6.047722077634777e-4,1.0355688489100645e-4,5509.226276201543,1.0355688489100645e-4,1.0355688489100645e-4,1.0355688489100645e-4,17.79107282427491,0.03541645463272421,NA,1.0355688489100645e-4,0.722827056539225,8.698778330844544,0.0010355688489100648,4.1422753956402584e-5,1.0355688489100645e-4,4.1422753956402584e-5,2.071137697820129e-4,1.0355688489100645e-4,3.7156210298893116e-4,0.13462395035830843,74.56095712152465,57.99185553896361,11.598371107792724,4.8050394589426994e-4,2.071137697820129e-4,8.864469346670152e-4,0.018847353050163176,0.004142275395640259,3355.2430704686094,NA,8.284550791280517e-5,0.004142275395640259,132.55281266048829,1.2426826186920777e-4,NA,18226.01174081714,621.3413093460388,5.177844244550323e-4,12.70137620014381,4.1422753956402584e-5,4.1422753956402584e-5,1076.9916028664672,414.22753956402585,2.6510562532097652
L01-728-5 (L01-DP),24.72372499,DANAPOINT,17.71,1.74,3210001,Total,Composite,2023-12-21T09:00:00Z,2023-12-20,2023-12-21,2023-12-20T04:24:00Z,2023-12-21T03:24:00Z,2023-12-20,2023-12-21,TRANS,12120.3,15.23251419956153,0.4174652902749949,Streets and Roads,4.1422753956402584e-5,4.1422753956402584e-5,4.1422753956402584e-5,4.1422753956402584e-5,4.1422753956402584e-5,4.1422753956402584e-5,1.0355688489100645e-4,NA,1.0355688489100645e-4,5.799185553896362,1.0355688489100645e-4,0.05799185553896361,2.071137697820129e-4,1.0355688489100645e-4,1.0355688489100645e-4,3.380096722842451e-4,7.207559188414049e-4,1.0355688489100645e-4,1.0355688489100645e-4,1.0355688489100645e-4,1.0355688489100645e-4,1.0355688489100645e-4,2.750470862705131e-4,8.284550791280517e-5,0.004142275395640259,4.1422753956402584e-5,4.1422753956402584e-5,2236.8287136457393,2.0711376978201292e-5,0.12426826186920777,1.0355688489100645e-4,0.6627640633024413,4.1422753956402584e-5,2.0711376978201292e-5,1.0355688489100645e-4,1.0355688489100645e-4,1.2426826186920777e-4,4.1422753956402584e-5,2.071137697820129e-4,579.9185553896361,4.1422753956402584e-5,NA,1.0355688489100645e-4,1.0355688489100645e-4,1.0355688489100645e-4,1.0355688489100645e-4,1.0355688489100645e-4,NA,4.1422753956402584e-5,4.142275395640258e-4,NA,8.284550791280517e-5,4.1422753956402584e-5,8.284550791280517e-5,6.047722077634777e-4,1.0355688489100645e-4,5509.226276201543,1.0355688489100645e-4,1.0355688489100645e-4,1.0355688489100645e-4,17.79107282427491,0.03541645463272421,NA,1.0355688489100645e-4,0.722827056539225,8.698778330844544,0.0010355688489100648,4.1422753956402584e-5,1.0355688489100645e-4,4.1422753956402584e-5,2.071137697820129e-4,1.0355688489100645e-4,3.7156210298893116e-4,0.13462395035830843,74.56095712152465,57.99185553896361,11.598371107792724,4.8050394589426994e-4,2.071137697820129e-4,8.864469346670152e-4,0.018847353050163176,0.004142275395640259,3355.2430704686094,NA,8.284550791280517e-5,0.004142275395640259,132.55281266048829,1.2426826186920777e-4,NA,18226.01174081714,621.3413093460388,5.177844244550323e-4,12.70137620014381,4.1422753956402584e-5,4.1422753956402584e-5,1076.9916028664672,414.22753956402585,2.6510562532097652
L01-728-5 (L01-DP),24.72372499,DANAPOINT,17.71,1.74,3210001,Total,Composite,2023-12-21T09:00:00Z,2023-12-20,2023-12-21,2023-12-20T04:24:00Z,2023-12-21T03:24:00Z,2023-12-20,2023-12-21,OSDEV,12120.3,15.23251419956153,0.4174652902749949,Developed Open Space,4.1422753956402584e-5,4.1422753956402584e-5,4.1422753956402584e-5,4.1422753956402584e-5,4.1422753956402584e-5,4.1422753956402584e-5,1.0355688489100645e-4,NA,1.0355688489100645e-4,5.799185553896362,1.0355688489100645e-4,0.05799185553896361,2.071137697820129e-4,1.0355688489100645e-4,1.0355688489100645e-4,3.380096722842451e-4,7.207559188414049e-4,1.0355688489100645e-4,1.0355688489100645e-4,1.0355688489100645e-4,1.0355688489100645e-4,1.0355688489100645e-4,2.750470862705131e-4,8.284550791280517e-5,0.004142275395640259,4.1422753956402584e-5,4.1422753956402584e-5,2236.8287136457393,2.0711376978201292e-5,0.12426826186920777,1.0355688489100645e-4,0.6627640633024413,4.1422753956402584e-5,2.0711376978201292e-5,1.0355688489100645e-4,1.0355688489100645e-4,1.2426826186920777e-4,4.1422753956402584e-5,2.071137697820129e-4,579.9185553896361,4.1422753956402584e-5,NA,1.0355688489100645e-4,1.0355688489100645e-4,1.0355688489100645e-4,1.0355688489100645e-4,1.0355688489100645e-4,NA,4.1422753956402584e-5,4.142275395640258e-4,NA,8.284550791280517e-5,4.1422753956402584e-5,8.284550791280517e-5,6.047722077634777e-4,1.0355688489100645e-4,5509.226276201543,1.0355688489100645e-4,1.0355688489100645e-4,1.0355688489100645e-4,17.79107282427491,0.03541645463272421,NA,1.0355688489100645e-4,0.722827056539225,8.698778330844544,0.0010355688489100648,4.1422753956402584e-5,1.0355688489100645e-4,4.1422753956402584e-5,2.071137697820129e-4,1.0355688489100645e-4,3.7156210298893116e-4,0.13462395035830843,74.56095712152465,57.99185553896361,11.598371107792724,4.8050394589426994e-4,2.071137697820129e-4,8.864469346670152e-4,0.018847353050163176,0.004142275395640259,3355.2430704686094,NA,8.284550791280517e-5,0.004142275395640259,132.55281266048829,1.2426826186920777e-4,NA,18226.01174081714,621.3413093460388,5.177844244550323e-4,12.70137620014381,4.1422753956402584e-5,4.1422753956402584e-5,1076.9916028664672,414.22753956402585,2.6510562532097652
L01-728-5 (L01-DP),24.72372499,DANAPOINT,17.71,1.74,3210001,Total,Composite,2023-12-21T09:00:00Z,2023-12-20,2023-12-21,2023-12-20T04:24:00Z,2023-12-21T03:24:00Z,2023-12-20,2023-12-21,OSIRR,12120.3,15.23251419956153,0.4174652902749949,Developed Open Space,4.1422753956402584e-5,4.1422753956402584e-5,4.1422753956402584e-5,4.1422753956402584e-5,4.1422753956402584e-5,4.1422753956402584e-5,1.0355688489100645e-4,NA,1.0355688489100645e-4,5.799185553896362,1.0355688489100645e-4,0.05799185553896361,2.071137697820129e-4,1.0355688489100645e-4,1.0355688489100645e-4,3.380096722842451e-4,7.207559188414049e-4,1.0355688489100645e-4,1.0355688489100645e-4,1.0355688489100645e-4,1.0355688489100645e-4,1.0355688489100645e-4,2.750470862705131e-4,8.284550791280517e-5,0.004142275395640259,4.1422753956402584e-5,4.1422753956402584e-5,2236.8287136457393,2.0711376978201292e-5,0.12426826186920777,1.0355688489100645e-4,0.6627640633024413,4.1422753956402584e-5,2.0711376978201292e-5,1.0355688489100645e-4,1.0355688489100645e-4,1.2426826186920777e-4,4.1422753956402584e-5,2.071137697820129e-4,579.9185553896361,4.1422753956402584e-5,NA,1.0355688489100645e-4,1.0355688489100645e-4,1.0355688489100645e-4,1.0355688489100645e-4,1.0355688489100645e-4,NA,4.1422753956402584e-5,4.142275395640258e-4,NA,8.284550791280517e-5,4.1422753956402584e-5,8.284550791280517e-5,6.047722077634777e-4,1.0355688489100645e-4,5509.226276201543,1.0355688489100645e-4,1.0355688489100645e-4,1.0355688489100645e-4,17.79107282427491,0.03541645463272421,NA,1.0355688489100645e-4,0.722827056539225,8.698778330844544,0.0010355688489100648,4.1422753956402584e-5,1.0355688489100645e-4,4.1422753956402584e-5,2.071137697820129e-4,1.0355688489100645e-4,3.7156210298893116e-4,0.13462395035830843,74.56095712152465,57.99185553896361,11.598371107792724,4.8050394589426994e-4,2.071137697820129e-4,8.864469346670152e-4,0.018847353050163176,0.004142275395640259,3355.2430704686094,NA,8.284550791280517e-5,0.004142275395640259,132.55281266048829,1.2426826186920777e-4,NA,18226.01174081714,621.3413093460388,5.177844244550323e-4,12.70137620014381,4.1422753956402584e-5,4.1422753956402584e-5,1076.9916028664672,414.22753956402585,2.6510562532097652
J01-9273-1,30.68945533,ELTORO,19.47,1.78,3210002,Total,Composite,2023-12-21T10:00:00Z,2023-12-20,2023-12-21,2023-12-20T06:09:00Z,2023-12-21T02:09:00Z,2023-12-20,2023-12-21,RESMF,148383,24.09021215797359,0.4838009742234397,Multi-family Residential,6.551006077552203e-5,6.551006077552203e-5,6.551006077552203e-5,6.551006077552203e-5,6.551006077552203e-5,6.551006077552203e-5,1.6377515193880505e-4,NA,1.6377515193880505e-4,8.516307900817862,1.6377515193880505e-4,0.21290769752044664,3.275503038776101e-4,1.6377515193880505e-4,1.6377515193880505e-4,1.6377515193880505e-4,1.6377515193880505e-4,1.6377515193880505e-4,1.6377515193880505e-4,1.6377515193880505e-4,1.6377515193880505e-4,1.6377515193880505e-4,3.9764606890741876e-4,1.3102012155104405e-4,0.15722414586125286,6.551006077552203e-5,6.551006077552203e-5,7206.106685307423,3.275503038776101e-5,0.09171408508573083,1.6377515193880505e-4,0.6059680621735788,6.551006077552203e-5,3.275503038776101e-5,1.6377515193880505e-4,1.6377515193880505e-4,1.9653018232656608e-4,6.551006077552203e-5,3.275503038776101e-4,1113.6710331838744,6.551006077552203e-5,NA,1.6377515193880505e-4,1.6377515193880505e-4,1.6377515193880505e-4,1.6377515193880505e-4,1.6377515193880505e-4,NA,6.551006077552203e-5,6.551006077552202e-4,NA,1.3102012155104405e-4,6.551006077552203e-5,1.3102012155104405e-4,5.247355868119314e-4,1.6377515193880505e-4,18342.817017146168,1.6377515193880505e-4,1.6377515193880505e-4,1.6377515193880505e-4,18.179041865207363,0.04356419041572215,NA,1.6377515193880505e-4,21.945870359799883,20.30811884041183,0.003930603646531322,6.551006077552203e-5,1.6377515193880505e-4,6.551006077552203e-5,3.275503038776101e-4,1.6377515193880505e-4,6.682026199103246e-4,1.0809160027961136,163.77515193880507,63.54475895225636,26.204024310208816,6.813046320654291e-4,3.275503038776101e-4,9.105898447797562e-4,0.06387230925613398,0.006551006077552204,13757.112762859626,NA,1.3102012155104405e-4,0.006551006077552204,227.31991089106145,1.9653018232656608e-4,NA,43236.640111844536,1179.1810939593965,8.188757596940252e-4,29.917134554965397,6.551006077552203e-5,6.551006077552203e-5,982.6509116328303,484.774449738863,4.258153950408931
J01-9273-1,30.68945533,ELTORO,19.47,1.78,3210002,Total,Composite,2023-12-21T10:00:00Z,2023-12-20,2023-12-21,2023-12-20T06:09:00Z,2023-12-21T02:09:00Z,2023-12-20,2023-12-21,TRANS,148383,24.09021215797359,0.4838009742234397,Streets and Roads,6.551006077552203e-5,6.551006077552203e-5,6.551006077552203e-5,6.551006077552203e-5,6.551006077552203e-5,6.551006077552203e-5,1.6377515193880505e-4,NA,1.6377515193880505e-4,8.516307900817862,1.6377515193880505e-4,0.21290769752044664,3.275503038776101e-4,1.6377515193880505e-4,1.6377515193880505e-4,1.6377515193880505e-4,1.6377515193880505e-4,1.6377515193880505e-4,1.6377515193880505e-4,1.6377515193880505e-4,1.6377515193880505e-4,1.6377515193880505e-4,3.9764606890741876e-4,1.3102012155104405e-4,0.15722414586125286,6.551006077552203e-5,6.551006077552203e-5,7206.106685307423,3.275503038776101e-5,0.09171408508573083,1.6377515193880505e-4,0.6059680621735788,6.551006077552203e-5,3.275503038776101e-5,1.6377515193880505e-4,1.6377515193880505e-4,1.9653018232656608e-4,6.551006077552203e-5,3.275503038776101e-4,1113.6710331838744,6.551006077552203e-5,NA,1.6377515193880505e-4,1.6377515193880505e-4,1.6377515193880505e-4,1.6377515193880505e-4,1.6377515193880505e-4,NA,6.551006077552203e-5,6.551006077552202e-4,NA,1.3102012155104405e-4,6.551006077552203e-5,1.3102012155104405e-4,5.247355868119314e-4,1.6377515193880505e-4,18342.817017146168,1.6377515193880505e-4,1.6377515193880505e-4,1.6377515193880505e-4,18.179041865207363,0.04356419041572215,NA,1.6377515193880505e-4,21.945870359799883,20.30811884041183,0.003930603646531322,6.551006077552203e-5,1.6377515193880505e-4,6.551006077552203e-5,3.275503038776101e-4,1.6377515193880505e-4,6.682026199103246e-4,1.0809160027961136,163.77515193880507,63.54475895225636,26.204024310208816,6.813046320654291e-4,3.275503038776101e-4,9.105898447797562e-4,0.06387230925613398,0.006551006077552204,13757.112762859626,NA,1.3102012155104405e-4,0.006551006077552204,227.31991089106145,1.9653018232656608e-4,NA,43236.640111844536,1179.1810939593965,8.188757596940252e-4,29.917134554965397,6.551006077552203e-5,6.551006077552203e-5,982.6509116328303,484.774449738863,4.258153950408931
