FACILITYID,EMC_Group,RC,RC_WMAcf,EMC_Group_Area,Area_Rainfall,Trib_LU_Volume_RC,Trib_LU_Volume_RC_WMAcf,TotalVol_RC,TotalVol_RC_WMAcf
LC05-11017-2,open space,0.078,0.01509272325584778,1.06368e-4,20.2,1.3966118399999999e-5,2.7023943585846613e-6,16.635345996740668,3.9110382067050304
LC05-11017-2,single family,0.405,0.07981888209877125,4.767931358,20.2,3.2505372033165005,0.6406277673807145,16.635345996740668,3.9110382067050304
LC05-11017-2,surface street,0.471,0.09285404040906696,1.169225166,20.2,0.9270201728630999,0.18275492269862106,16.635345996740668,3.9110382067050304
LC06-11019-1,agriculture,0.222,0.01579763902777137,0.002657613,20.2,9.931499781000001e-4,7.06730849300128e-5,41.72756689381645,9.25143620204553
LC06-11019-1,agriculture,0.222,0.222,0.002657613,20.2,9.931499781000001e-4,9.931499781000001e-4,41.72756689381645,9.25143620204553
LC06-11019-1,business,0.486,0.12161927879041888,2.2382416039999997,20.2,1.8311054562323996,0.458225771555937,41.72756689381645,9.25143620204553
LC06-11019-1,developed open space,0.217,0.03558707832292528,1.722311941,20.2,0.6291318468482834,0.10317495073380871,41.72756689381645,9.25143620204553
LC06-11019-1,multi-family,0.485,0.13696337177934276,10.7672713,20.2,8.790579743841667,2.482448333220095,41.72756689381645,9.25143620204553
LC06-11019-1,open space,0.078,0.01509272325584778,5.245762704,20.2,0.6887686430352,0.13327428867482155,41.72756689381645,9.25143620204553
LC06-11019-1,single family,0.405,0.07981888209877125,24.04624163,20.2,16.393525231252504,3.2308959447322843,41.72756689381645,9.25143620204553
LC06-11019-1,surface street,0.471,0.09285404040906696,16.57401284,20.2,13.140706080194,2.590589497609354,41.72756689381645,9.25143620204553
LC06-11019-1,water,0.797,0.797,0.187656876,20.2,0.2517635924562,0.2517635924562,41.72756689381645,9.25143620204553
LC06-11019-2,agriculture,0.222,0.01579763902777137,0.079900841,20.2,0.029858944281700002,0.0021247784842911475,4.00428413517095,0.9787492936470391
LC06-11019-2,agriculture,0.222,0.222,0.079900841,20.2,0.029858944281700002,0.029858944281700002,4.00428413517095,0.9787492936470391
LC06-11019-2,business,0.486,0.12161927879041888,2.28437063,20.2,1.868843612403,0.46766957265953496,4.00428413517095,0.9787492936470391
LC06-11019-2,developed open space,0.217,0.03558707832292528,0.106280401,20.2,0.03882245914528333,0.006366718406874492,4.00428413517095,0.9787492936470391
LC06-11019-2,multi-family,0.485,0.13696337177934276,1.0228363,20.2,0.8350606025916667,0.2358200325176174,4.00428413517095,0.9787492936470391
LC06-11019-2,open space,0.078,0.01509272325584778,0.050582147,20.2,0.006641435901100001,0.0012850942830353118,4.00428413517095,0.9787492936470391
LC06-11019-2,surface street,0.471,0.09285404040906696,1.50747069,20.2,1.1951981365664999,0.23562415301398582,4.00428413517095,0.9787492936470391
LC06-11509-1,agriculture,0.222,0.01579763902777137,0.010279195,20.2,0.0038413351715,2.733514703785551e-4,16.391060110908715,3.578757117488987
LC06-11509-1,agriculture,0.222,0.222,0.010279195,20.2,0.0038413351715,0.0038413351715,16.391060110908715,3.578757117488987
LC06-11509-1,business,0.486,0.12161927879041888,0.861542128,20.2,0.7048276149168,0.17637988929578663,16.391060110908715,3.578757117488987
LC06-11509-1,developed open space,0.217,0.03558707832292528,1.753600021,20.2,0.6405608610042833,0.10504926051225753,16.391060110908715,3.578757117488987
LC06-11509-1,multi-family,0.485,0.13696337177934276,4.725707381,20.2,3.8581462676380838,1.0895355085228835,16.391060110908715,3.578757117488987
LC06-11509-1,single family,0.405,0.07981888209877125,8.562787149,20.2,5.83768013883075,1.1505113647695562,16.391060110908715,3.578757117488987
LC06-11509-1,surface street,0.471,0.09285404040906696,6.737923388,20.2,5.342162558175799,1.0531664077466247,16.391060110908715,3.578757117488987
LC06-11509-2,business,0.414,0.09586073875868442,0.206616791,20.2,0.14399124164789998,0.03334083767910131,27.098644528710356,5.68167567495166
LC06-11509-2,business,0.486,0.12161927879041888,2.267031072,20.2,1.8546581200031997,0.4641197180197188,27.098644528710356,5.68167567495166
LC06-11509-2,developed open space,0.217,0.03558707832292528,5.276451623000001,20.2,1.927399837021517,0.31608538691095917,27.098644528710356,5.68167567495166
LC06-11509-2,multi-family,0.485,0.13696337177934276,4.421736368,20.2,3.609979266441334,1.0194534688357184,27.098644528710356,5.68167567495166
LC06-11509-2,open space,0.078,0.01509272325584778,15.20291251,20.2,1.996142412563,0.3862464745137652,27.098644528710356,5.68167567495166
LC06-11509-2,single family,0.405,0.07981888209877125,16.6454726,20.2,11.348050945050003,2.2365154084785077,27.098644528710356,5.68167567495166
LC06-11509-2,surface street,0.471,0.09285404040906696,7.843126324,20.2,6.2184227059834,1.22591438051389,27.098644528710356,5.68167567495166
M00.1-070-1,business,0.486,0.12161927879041888,0.169267972,20.2,0.1384781278932,0.03465351860621064,18.21325407516395,3.6285606200557816
M00.1-070-1,developed open space,0.217,0.03558707832292528,0.299870068,20.2,0.10953753800593333,0.017963690987638496,18.21325407516395,3.6285606200557816
M00.1-070-1,multi-family,0.485,0.13696337177934276,0.501328528,20.2,0.4092929657346667,0.11558380336615866,18.21325407516395,3.6285606200557816
M00.1-070-1,single family,0.405,0.07981888209877125,16.51114422,20.2,11.256472571984999,2.2184668075835137,18.21325407516395,3.6285606200557816
M00.1-070-1,surface street,0.471,0.09285404040906696,7.945352679,20.2,6.29947287154515,1.24189279951226,18.21325407516395,3.6285606200557816
M00.1-070-2,business,0.486,0.12161927879041888,2.561443563,20.2,2.0955169788903,0.5243935466372752,123.7174265398174,25.224023190284193
M00.1-070-2,developed open space,0.217,0.03558707832292528,14.368806,20.2,5.2486853517,0.8607621046236797,123.7174265398174,25.224023190284193
M00.1-070-2,highway/arterial,0.45,0.12604461666229483,13.69188815,20.2,10.371605273625,2.905077801970441,123.7174265398174,25.224023190284193
M00.1-070-2,multi-family,0.485,0.13696337177934276,0.692350019,20.2,0.5652460946785833,0.15962476497378225,123.7174265398174,25.224023190284193
M00.1-070-2,open space,0.078,0.01509272325584778,15.19277944,20.2,1.9948119404720002,0.38598903288467423,123.7174265398174,25.224023190284193
M00.1-070-2,single family,0.405,0.07981888209877125,113.3679604,20.2,77.2886070027,15.232321505992042,123.7174265398174,25.224023190284193
M00.1-070-2,surface street,0.471,0.09285404040906696,32.98600479,20.2,26.1529538977515,5.1558544332022995,123.7174265398174,25.224023190284193
M00.1-070-3,business,0.486,0.12161927879041888,2.3435490110000003,20.2,1.9172574458991005,0.4797849132218295,34.91431760875295,7.32643983710617
M00.1-070-3,developed open space,0.217,0.03558707832292528,2.084574727,20.2,0.7614604048609834,0.12487627220089498,34.91431760875295,7.32643983710617
M00.1-070-3,highway/arterial,0.45,0.12604461666229483,5.466025264,20.2,4.140514137479999,1.1597544827632864,34.91431760875295,7.32643983710617
M00.1-070-3,multi-family,0.485,0.13696337177934276,0.353734534,20.2,0.28879476913316665,0.08155526872724816,34.91431760875295,7.32643983710617
M00.1-070-3,open space,0.078,0.01509272325584778,0.259750587,20.2,0.0341052520731,0.006599245270643936,34.91431760875295,7.32643983710617
M00.1-070-3,single family,0.405,0.07981888209877125,30.09527497,20.2,20.5174537107975,4.043654861010228,34.91431760875295,7.32643983710617
M00.1-070-3,surface street,0.471,0.09285404040906696,9.150194726,20.2,7.254731888509101,1.4302147939120395,34.91431760875295,7.32643983710617
M00.1-070-4,business,0.486,0.12161927879041888,2.632525693,20.2,2.1536692694433,0.5389458915695112,85.49910019943722,17.413737075087976
M00.1-070-4,developed open space,0.217,0.03558707832292528,10.98417081,20.2,4.0123345273795,0.658005820661897,85.49910019943722,17.413737075087976
M00.1-070-4,highway/arterial,0.45,0.12604461666229483,8.966749939,20.2,6.7923130787925,1.902521107259316,85.49910019943722,17.413737075087976
M00.1-070-4,multi-family,0.485,0.13696337177934276,0.338615485,20.2,0.2764513255454166,0.07806949624653406,85.49910019943722,17.413737075087976
M00.1-070-4,open space,0.078,0.01509272325584778,14.93302885,20.2,1.9607066880049997,0.37938978753781205,85.49910019943722,17.413737075087976
M00.1-070-4,single family,0.405,0.07981888209877125,75.3938393,20.2,51.399749942775,10.13005081626835,85.49910019943722,17.413737075087976
M00.1-070-4,surface street,0.471,0.09285404040906696,23.84294049,20.2,18.9038753674965,3.7267541555445556,85.49910019943722,17.413737075087976
M00.1-070-6,business,0.486,0.12161927879041888,4.978552283,20.2,4.0729536227223,1.0192380290994032,128.2268367358406,26.261612074432556
M00.1-070-6,developed open space,0.217,0.03558707832292528,14.7760804,20.2,5.397455902113333,0.8851598430094125,128.2268367358406,26.261612074432556
M00.1-070-6,highway/arterial,0.45,0.12604461666229483,14.46361202,20.2,10.95618610515,3.0688183948986505,128.2268367358406,26.261612074432556
M00.1-070-6,multi-family,0.485,0.13696337177934276,0.692347359,20.2,0.56524392301025,0.15962415169745786,128.2268367358406,26.261612074432556
M00.1-070-6,open space,0.078,0.01509272325584778,15.144751444,20.2,1.9885058645972,0.38476882957687,128.2268367358406,26.261612074432556
M00.1-070-6,single family,0.405,0.07981888209877125,113.4007708,20.2,77.31097549290001,15.23672996989822,128.2268367358406,26.261612074432556
M00.1-070-6,surface street,0.471,0.09285404040906696,35.23430135,20.2,27.935515825347505,5.50727285625254,128.2268367358406,26.261612074432556
M00.1-071-1 (M00S04),business,0.414,0.09586073875868442,1.717159991,20.2,1.1966887977279,0.27709051259526174,278.7769947093221,56.902733753204494
M00.1-071-1 (M00S04),business,0.486,0.12161927879041888,14.408108325999999,20.2,11.787273421500599,2.949711301292955,278.7769947093221,56.902733753204494
M00.1-071-1 (M00S04),developed open space,0.217,0.03558707832292528,37.78183816,20.2,13.801075782545334,2.2633178102030787,278.7769947093221,56.902733753204494
M00.1-071-1 (M00S04),highway/arterial,0.45,0.12604461666229483,22.96710057,20.2,17.397578681775002,4.873046968436539,278.7769947093221,56.902733753204494
M00.1-071-1 (M00S04),multi-family,0.485,0.13696337177934276,4.428810641,20.2,3.615754820823083,1.0210844779120472,278.7769947093221,56.902733753204494
M00.1-071-1 (M00S04),open space,0.078,0.01509272325584778,15.22804629,20.2,1.9994424778770001,0.386885025443386,278.7769947093221,56.902733753204494
M00.1-071-1 (M00S04),single family,0.405,0.07981888209877125,247.3069511,20.2,168.601513912425,33.2286033596301,278.7769947093221,56.902733753204494
M00.1-071-1 (M00S04),surface street,0.471,0.09285404040906696,76.152698259,20.2,60.37766681464815,11.902994297691128,278.7769947093221,56.902733753204494
M00.1-071-2 (M00S04),business,0.414,0.09586073875868442,1.717159991,20.2,1.1966887977279,0.27709051259526174,276.5800296783879,56.47031565884601
M00.1-071-2 (M00S04),business,0.486,0.12161927879041888,14.408108325999999,20.2,11.787273421500599,2.949711301292955,276.5800296783879,56.47031565884601
M00.1-071-2 (M00S04),developed open space,0.217,0.03558707832292528,37.73214556,20.2,13.782923903975334,2.2603409792151576,276.5800296783879,56.47031565884601
M00.1-071-2 (M00S04),highway/arterial,0.45,0.12604461666229483,22.96710057,20.2,17.397578681775002,4.873046968436539,276.5800296783879,56.47031565884601
M00.1-071-2 (M00S04),multi-family,0.485,0.13696337177934276,4.428810641,20.2,3.615754820823083,1.0210844779120472,276.5800296783879,56.47031565884601
M00.1-071-2 (M00S04),open space,0.078,0.01509272325584778,15.22804629,20.2,1.9994424778770001,0.386885025443386,276.5800296783879,56.47031565884601
M00.1-071-2 (M00S04),single family,0.405,0.07981888209877125,244.9308272,20.2,166.98159144360002,32.909343111362716,276.5800296783879,56.47031565884601
M00.1-071-2 (M00S04),surface street,0.471,0.09285404040906696,75.44778474,20.2,59.818776131109,11.792813282587952,276.5800296783879,56.47031565884601
M00.1-071-3 (M00S04),business,0.414,0.09586073875868442,1.26608658,20.2,0.8823357376020001,0.2043027914002813,71.74392427619776,15.045841480780377
M00.1-071-3 (M00S04),business,0.486,0.12161927879041888,8.418148093,20.2,6.886886954883299,1.7234119846996931,71.74392427619776,15.045841480780377
M00.1-071-3 (M00S04),developed open space,0.217,0.03558707832292528,3.2394395990000002,20.2,1.1833132948547167,0.19405835439886443,71.74392427619776,15.045841480780377
M00.1-071-3 (M00S04),highway/arterial,0.45,0.12604461666229483,5.995146985,20.2,4.541323841137499,1.27202093932337,71.74392427619776,15.045841480780377
M00.1-071-3 (M00S04),multi-family,0.485,0.13696337177934276,2.45651543,20.2,2.0055401389758334,0.5663619374699831,71.74392427619776,15.045841480780377
M00.1-071-3 (M00S04),open space,0.078,0.01509272325584778,0.035266853,20.2,0.0046305377989,8.959926349300029e-4,71.74392427619776,15.045841480780377
M00.1-071-3 (M00S04),single family,0.405,0.07981888209877125,61.85977464,20.2,42.172901360820006,8.311589732055312,71.74392427619776,15.045841480780377
M00.1-071-3 (M00S04),surface street,0.471,0.09285404040906696,17.74231243,20.2,14.066992410125499,2.773199748797943,71.74392427619776,15.045841480780377
M00.1-071-4 (M00S04),highway/arterial,0.45,0.12604461666229483,1.758035402,20.2,1.331711817015,0.3730113455117862,2.17378876748925,0.5390203628936968
M00.1-071-4 (M00S04),surface street,0.471,0.09285404040906696,1.062088605,20.2,0.84207695047425,0.1660090173819106,2.17378876748925,0.5390203628936968
M00.2-066-1 (M00S07),business,0.486,0.12161927879041888,17.686318795000002,20.2,14.469177406189502,3.620845516113973,101.56873721914233,23.645016352466893
M00.2-066-1 (M00S07),developed open space,0.217,0.03558707832292528,9.484608605,20.2,3.4645694465964163,0.5681746739688506,101.56873721914233,23.645016352466893
M00.2-066-1 (M00S07),highway/arterial,0.45,0.12604461666229483,5.301780451,20.2,4.0160986916325,1.1249058223661383,101.56873721914233,23.645016352466893
M00.2-066-1 (M00S07),multi-family,0.485,0.13696337177934276,37.85120108,20.2,30.902351415063332,8.726784011788078,101.56873721914233,23.645016352466893
M00.2-066-1 (M00S07),single family,0.405,0.07981888209877125,32.60930472,20.2,22.23139349286,4.381444385427118,101.56873721914233,23.645016352466893
M00.2-066-1 (M00S07),surface street,0.471,0.09285404040906696,33.402605452,20.2,26.4832557326182,5.22097090862035,101.56873721914233,23.645016352466893
M00.2-066-1 (M00S07),water,0.797,0.797,0.001409519,20.2,0.0018910341823833332,0.0018910341823833332,101.56873721914233,23.645016352466893
M00.3-169-2,business,0.486,0.12161927879041888,2.082967091,20.2,1.7040753771470998,0.42643707484185467,27.7396627557445,5.761035741415387
M00.3-169-2,developed open space,0.217,0.03558707832292528,8.559619415,20.2,3.1266863119759165,0.5127632750023287,27.7396627557445,5.761035741415387
M00.3-169-2,multi-family,0.485,0.13696337177934276,4.402450661,20.2,3.594234093818083,1.0150070524816397,27.7396627557445,5.761035741415387
M00.3-169-2,single family,0.405,0.07981888209877125,22.75416877,20.2,15.512654558947501,3.057290729085424,27.7396627557445,5.761035741415387
M00.3-169-2,surface street,0.471,0.09285404040906696,4.795374174,20.2,3.8020124138558993,0.7495376100041401,27.7396627557445,5.761035741415387
M01-002-1,developed open space,0.217,0.03558707832292528,0.054406545,20.2,0.019873804112750002,0.0032592194632945102,41.42886338878391,8.978208965003978
M01-002-1,open space,0.078,0.01509272325584778,306.2880391,20.2,40.215619533829994,7.781579694699516,41.42886338878391,8.978208965003978
M01-002-1,water,0.797,0.797,0.88950151,20.2,1.1933700508411667,1.1933700508411667,41.42886338878391,8.978208965003978
M01-003-1,business,0.414,0.09586073875868442,69.98335033,20.2,48.771396844977,11.292903700126729,126.06554468328551,27.0351048859593
M01-003-1,developed open space,0.217,0.03558707832292528,16.36947832,20.2,5.9794976056573335,0.9806122102500998,126.06554468328551,27.0351048859593
M01-003-1,open space,0.078,0.01509272325584778,534.0539237,20.2,70.12128018181001,13.568218924741306,126.06554468328551,27.0351048859593
M01-003-1,water,0.797,0.797,0.88950151,20.2,1.1933700508411667,1.1933700508411667,126.06554468328551,27.0351048859593
M01-003-2,business,0.414,0.09586073875868442,69.98335033,20.2,48.771396844977,11.292903700126729,126.06554468328551,27.0351048859593
M01-003-2,developed open space,0.217,0.03558707832292528,16.36947832,20.2,5.9794976056573335,0.9806122102500998,126.06554468328551,27.0351048859593
M01-003-2,open space,0.078,0.01509272325584778,534.0539237,20.2,70.12128018181001,13.568218924741306,126.06554468328551,27.0351048859593
M01-003-2,water,0.797,0.797,0.88950151,20.2,1.1933700508411667,1.1933700508411667,126.06554468328551,27.0351048859593
M01-008-1,agriculture,0.222,0.01579763902777137,0.003508043,20.2,0.0013109556691000002,9.328830829663195e-5,414.90232051461305,92.35865835577081
M01-008-1,agriculture,0.222,0.222,0.003508043,20.2,0.0013109556691000002,0.0013109556691000002,414.90232051461305,92.35865835577081
M01-008-1,business,0.414,0.09586073875868442,430.4839878,20.2,300.00429109782,69.465297042059035,414.90232051461305,92.35865835577081
M01-008-1,developed open space,0.217,0.03558707832292528,28.09670441,20.2,10.263257842566166,1.6831306944321627,414.90232051461305,92.35865835577081
M01-008-1,open space,0.078,0.01509272325584778,786.9257756,20.2,103.32335433627999,19.992702472607352,414.90232051461305,92.35865835577081
M01-008-1,single family,0.405,0.07981888209877125,0.033914573,20.2,0.023121260142750004,0.004556822561257238,414.90232051461305,92.35865835577081
M01-008-1,surface street,0.471,0.09285404040906696,0.116420528,20.2,0.09230401562479999,0.0181970292924508,414.90232051461305,92.35865835577081
M01-008-1,water,0.797,0.797,0.88950151,20.2,1.1933700508411667,1.1933700508411667,414.90232051461305,92.35865835577081
M01-038-3,developed open space,0.217,0.03558707832292528,5.008781157,20.2,1.8296242769661497,0.3000506103498613,68.99206552738521,14.19203110596085
M01-038-3,multi-family,0.485,0.13696337177934276,9.403751236,20.2,7.677379238257667,2.1680819523721486,68.99206552738521,14.19203110596085
M01-038-3,open space,0.078,0.01509272325584778,0.20041968,20.2,0.026315103983999995,0.00509187925486371,68.99206552738521,14.19203110596085
M01-038-3,single family,0.405,0.07981888209877125,75.73487637,20.2,51.6322519652475,10.175873165699112,68.99206552738521,14.19203110596085
M01-038-3,surface street,0.471,0.09285404040906696,9.871343814,20.2,7.826494942929899,1.5429334982848641,68.99206552738521,14.19203110596085
M01-038-6,developed open space,0.217,0.03558707832292528,27.27438021,20.2,9.9628765177095,1.6338694329832306,26.63526460468045,4.9101130622904945
M01-038-6,open space,0.078,0.01509272325584778,20.40904738,20.2,2.679707920994,0.5185139751034057,26.63526460468045,4.9101130622904945
M01-038-6,single family,0.405,0.07981888209877125,20.49863104,20.2,13.974941711520001,2.7542326538494204,26.63526460468045,4.9101130622904945
M01-038-6,surface street,0.471,0.09285404040906696,0.022373027,20.2,0.01773845445695,0.003497000354437429,26.63526460468045,4.9101130622904945
M01-042-1 (M01S01),business,0.486,0.12161927879041888,0.035957803000000003,20.2,0.029417078634300004,0.007361489480709068,105.8742460848664,20.0914682468128
M01-042-1 (M01S01),developed open space,0.217,0.03558707832292528,63.575316498,20.2,23.2230035281111,3.8084739421588005,105.8742460848664,20.0914682468128
M01-042-1 (M01S01),open space,0.078,0.01509272325584778,19.46556807,20.2,2.555829087591,0.4945438603622679,105.8742460848664,20.0914682468128
M01-042-1 (M01S01),single family,0.405,0.07981888209877125,82.70980052,20.2,56.387406504510004,11.113036423799928,105.8742460848664,20.0914682468128
M01-042-1 (M01S01),surface street,0.471,0.09285404040906696,29.8651572,20.2,23.67858988602,4.668052531011094,105.8742460848664,20.0914682468128
M01-047-1,business,0.422,0.14449337642180793,7.994654628,20.2,5.6791361592436,1.9445439782186873,372.89802723086984,74.37967136066766
M01-047-1,business,0.486,0.12161927879041888,3.016253946,20.2,2.4675973532225997,0.6175049597614797,372.89802723086984,74.37967136066766
M01-047-1,developed open space,0.217,0.03558707832292528,137.005262944,20.2,50.04573913239414,8.207288655452519,372.89802723086984,74.37967136066766
M01-047-1,highway/arterial,0.45,0.12604461666229483,16.08614986,20.2,12.18525851895,3.413080531004478,372.89802723086984,74.37967136066766
M01-047-1,multi-family,0.485,0.13696337177934276,9.284742222,20.2,7.5802182957444995,2.140643828059031,372.89802723086984,74.37967136066766
M01-047-1,open space,0.078,0.01509272325584778,161.7231685,20.2,21.23425202405,4.1087524274860545,372.89802723086984,74.37967136066766
M01-047-1,single family,0.405,0.07981888209877125,278.7039539,20.2,190.006420571325,37.44716069528922,372.89802723086984,74.37967136066766
M01-047-1,surface street,0.471,0.09285404040906696,105.5677684,20.2,83.69940517594,16.50069628539618,372.89802723086984,74.37967136066766
M01-050-1,developed open space,0.217,0.03558707832292528,1.079273658,20.2,0.3942406793731,0.06465379693517871,5.689624733453,1.1102556893216
M01-050-1,multi-family,0.485,0.13696337177934276,0.025223166,20.2,0.020592613108500003,0.005815327268221965,5.689624733453,1.1102556893216
M01-050-1,single family,0.405,0.07981888209877125,2.453400248,20.2,1.672605619074,0.32964323631261705,5.689624733453,1.1102556893216
M01-050-1,surface street,0.471,0.09285404040906696,4.543338364,20.2,3.6021858218974003,0.7101433288055824,5.689624733453,1.1102556893216
M01-050-2,developed open space,0.217,0.03558707832292528,0.178277739,20.2,0.06512188676105,0.010679712832728835,0.9814422521984334,0.19793098255564312
M01-050-2,multi-family,0.485,0.13696337177934276,0.095211062,20.2,0.07773189786783333,0.021951387271723622,0.9814422521984334,0.19793098255564312
M01-050-2,single family,0.405,0.07981888209877125,0.535142407,20.2,0.36483333597225004,0.0719026889621492,0.9814422521984334,0.19793098255564312
M01-050-2,surface street,0.471,0.09285404040906696,0.597534378,20.2,0.4737551315973,0.09339719348904146,0.9814422521984334,0.19793098255564312
M01-050-4,developed open space,0.217,0.03558707832292528,14.351136344,20.2,5.242230920857467,0.8597036053797944,70.49584616041898,14.843553398814942
M01-050-4,highway/arterial,0.45,0.12604461666229483,17.85143444,20.2,13.522461588299999,3.787629971617511,70.49584616041898,14.843553398814942
M01-050-4,single family,0.405,0.07981888209877125,54.51276055,20.2,37.16407450496251,7.324431805485315,70.49584616041898,14.843553398814942
M01-050-4,surface street,0.471,0.09285404040906696,18.37305814,20.2,14.567079146299001,2.8717880163323226,70.49584616041898,14.843553398814942
M01-050-7,business,0.414,0.09586073875868442,0.478555959,20.2,0.33350564782709996,0.07722245840796967,1.2567418624639333,0.2845050296671301
M01-050-7,business,0.486,0.12161927879041888,0.619876934,20.2,0.5071213197054,0.1269047925140251,1.2567418624639333,0.2845050296671301
M01-050-7,developed open space,0.217,0.03558707832292528,0.136777192,20.2,0.049962428617733326,0.008193626084897878,1.2567418624639333,0.2845050296671301
M01-050-7,surface street,0.471,0.09285404040906696,0.461818082,20.2,0.3661524663137,0.07218415266023744,1.2567418624639333,0.2845050296671301
M01-060-3,agriculture,0.222,0.01579763902777137,9.708144202,20.2,3.6279334882874004,0.25816569218345836,2222.123676459242,463.6974369840249
M01-060-3,agriculture,0.222,0.222,9.708144202,20.2,3.6279334882874004,3.6279334882874004,2222.123676459242,463.6974369840249
M01-060-3,business,0.414,0.09586073875868442,451.3510424,20.2,314.54654144856,72.83252134600993,2222.123676459242,463.6974369840249
M01-060-3,business,0.422,0.14449337642180793,29.68520041,20.2,21.087376864583664,7.220346642281544,2222.123676459242,463.6974369840249
M01-060-3,business,0.486,0.12161927879041888,76.47121396,20.2,62.561100140676004,15.655629381572403,2222.123676459242,463.6974369840249
M01-060-3,developed open space,0.217,0.03558707832292528,710.710090406,20.2,259.6105508571384,42.57502768115557,2222.123676459242,463.6974369840249
M01-060-3,highway/arterial,0.45,0.12604461666229483,76.05298598,20.2,57.610136879849996,16.136550264184503,2222.123676459242,463.6974369840249
M01-060-3,multi-family,0.485,0.13696337177934276,136.8475774,20.2,111.72464298231668,31.550894461239952,2222.123676459242,463.6974369840249
M01-060-3,open space,0.078,0.01509272325584778,1351.13630683,20.2,177.404197086779,34.32708270585426,2222.123676459242,463.6974369840249
M01-060-3,single family,0.405,0.07981888209877125,1269.422785,20.2,865.4289836737499,170.5619111425049,2222.123676459242,463.6974369840249
M01-060-3,surface street,0.471,0.09285404040906696,433.500542,20.2,343.7009047247,67.75799935443771,2222.123676459242,463.6974369840249
M01-060-3,water,0.797,0.797,0.889505068,20.2,1.1933748243132667,1.1933748243132667,2222.123676459242,463.6974369840249
M01-086-2,developed open space,0.217,0.03558707832292528,2.988902475,20.2,1.09179625907625,0.17904994923697387,21.73812604452453,5.82477758166222
M01-086-2,multi-family,0.485,0.13696337177934276,22.649243,20.2,18.49121947258333,5.221896427374955,21.73812604452453,5.82477758166222
M01-086-2,open space,0.078,0.01509272325584778,2.156396742,20.2,0.28313489222460003,0.05478559708230994,21.73812604452453,5.82477758166222
M01-086-2,surface street,0.471,0.09285404040906696,2.361071351,20.2,1.87197542064035,0.3690456079679813,21.73812604452453,5.82477758166222
M01-088-1,developed open space,0.217,0.03558707832292528,26.48005172,20.2,9.672721559120665,1.5862852521671662,131.02640958605366,25.44907062163367
M01-088-1,multi-family,0.485,0.13696337177934276,0.070535418,20.2,0.0575862908455,0.016262293943228,131.02640958605366,25.44907062163367
M01-088-1,open space,0.078,0.01509272325584778,126.947583,20.2,16.6682176479,3.2252409759999066,131.02640958605366,25.44907062163367
M01-088-1,single family,0.405,0.07981888209877125,132.5756701,20.2,90.38346309067501,17.81310366447711,131.02640958605366,25.44907062163367
M01-088-1,surface street,0.471,0.09285404040906696,17.96609825,20.2,14.2444209975125,2.8081784350462584,131.02640958605366,25.44907062163367
M01-099-1,business,0.486,0.12161927879041888,0.08167778,20.2,0.06682059181800001,0.01672154770628421,18.576435563956966,3.5413755213083706
M01-099-1,developed open space,0.217,0.03558707832292528,10.22523092,20.2,3.7351064345606666,0.6125415909270627,18.576435563956966,3.5413755213083706
M01-099-1,open space,0.078,0.01509272325584778,0.182830261,20.2,0.0240056132693,0.004645000995646822,18.576435563956966,3.5413755213083706
M01-099-1,single family,0.405,0.07981888209877125,12.02979052,20.2,8.201309687010001,1.6163441258344735,18.576435563956966,3.5413755213083706
M01-099-1,surface street,0.471,0.09285404040906696,8.26031814,20.2,6.549193237299,1.2911232558449035,18.576435563956966,3.5413755213083706
M01-124-2,developed open space,0.217,0.03558707832292528,17.434011016,20.2,6.368353657294533,1.0443829511070424,56.07212809039004,10.840984260447138
M01-124-2,single family,0.405,0.07981888209877125,52.91879683,20.2,36.0773897388525,7.1102639950540425,56.07212809039004,10.840984260447138
M01-124-2,surface street,0.471,0.09285404040906696,17.18658598,20.2,13.626384694243,2.686337314286053,56.07212809039004,10.840984260447138
M01-124-4,developed open space,0.217,0.03558707832292528,27.27438021,20.2,9.9628765177095,1.6338694329832306,26.63526460468045,4.9101130622904945
M01-124-4,open space,0.078,0.01509272325584778,20.40904738,20.2,2.679707920994,0.5185139751034057,26.63526460468045,4.9101130622904945
M01-124-4,single family,0.405,0.07981888209877125,20.49863104,20.2,13.974941711520001,2.7542326538494204,26.63526460468045,4.9101130622904945
M01-124-4,surface street,0.471,0.09285404040906696,0.022373027,20.2,0.01773845445695,0.003497000354437429,26.63526460468045,4.9101130622904945
M01-168-1d (M00P03),developed open space,0.217,0.03558707832292528,1.636429569,20.2,0.59776044772955,0.09803017452395565,2.7682925640175,0.5258682568118124
M01-168-1d (M00P03),single family,0.405,0.07981888209877125,1.642134628,20.2,1.119525282639,0.22064013960877998,2.7682925640175,0.5258682568118124
M01-168-1d (M00P03),surface street,0.471,0.09285404040906696,1.325606147,20.2,1.05100683364895,0.2071979426790767,2.7682925640175,0.5258682568118124
M01-168-2d (M00P03),business,0.486,0.12161927879041888,1.139418111,20.2,0.9321579566091,0.23326826831594508,20.0500295550898,4.480279641783007
M01-168-2d (M00P03),developed open space,0.217,0.03558707832292528,4.329942821,20.2,1.5816559467976168,0.259384857412937,20.0500295550898,4.480279641783007
M01-168-2d (M00P03),multi-family,0.485,0.13696337177934276,7.627641272,20.2,6.227333461815333,1.7585909033495981,20.0500295550898,4.480279641783007
